MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
200000,356.404353,518,-0.000607248,0.00178006,8.09e-05
200000,565.702904,519,-0.00101792,0.00293851,0.00011981
205000,753.612673,520,-0.00150229,0.00436224,0.000195636
205000,746.880325,521,-0.00166683,0.00478866,0.00021311
205000,617.645039,522,-0.00157072,0.00453204,0.000212786
205000,411.245556,523,-0.00120135,0.00348374,0.00016401
205000,210.257809,524,-0.000763854,0.00227881,0.000114173
205000,91.024547,525,-0.000404899,0.00129542,6.18e-05
205000,94.229656,526,-0.000266771,0.000887712,4.04e-05
205000,227.072552,527,-0.000384869,0.00120192,3.19e-05
205000,429.84808,528,-0.00072484,0.00213511,8e-05
205000,631.721761,529,-0.00115576,0.0033259,0.000139724
210000,685.113454,530,-0.0013131,0.00369801,0.000153289
210000,765.8372,531,-0.0016302,0.00457044,0.000190865
210000,719.371115,532,-0.00169828,0.00478057,0.000201355
210000,551.593971,533,-0.00152343,0.004299,0.000174531
210000,338.285014,534,-0.00110009,0.0030923,0.00012877
210000,162.390556,535,-0.000662456,0.00190923,8.07e-05
210000,83.4708,536,-0.000371184,0.00109755,3.22e-05
210000,124.55739,537,-0.000305064,0.000917605,4.55e-05
210000,296.731332,538,-0.000500632,0.00147189,7.29e-05
210000,492.081986,539,-0.00087781,0.00253319,0.000101097
215000,719.789874,540,-0.00144211,0.00404604,0.000176692
215000,765.450654,541,-0.00168144,0.00471117,0.000199849
215000,678.719336,542,-0.00166319,0.00466046,0.000197314
215000,483.739034,543,-0.00137507,0.00387162,0.000181436
215000,275.825644,544,-0.00094964,0.0026894,0.000119175
215000,119.22628,545,-0.00055345,0.0015818,7.41e-05
215000,79.782509,546,-0.000334516,0.000960444,5.71e-05
215000,171.393851,547,-0.000357987,0.00102058,4.32e-05
215000,564.97813,548,-0.0010242,0.00292971,0.000131177
220000,746.912537,549,-0.00156021,0.00434236,0.000175219
220000,620.672984,550,-0.0016144,0.0044778,0.000187188
220000,415.658622,551,-0.00126358,0.00350223,0.000155321
220000,210.177279,552,-0.000834679,0.00230713,9.54e-05
220000,92.667367,553,-0.000486938,0.00130999,4.75e-05
220000,99.383599,554,-0.000333365,0.00089657,3.6e-05
220000,223.561427,555,-0.000450144,0.00120295,3.48e-05
220000,425.676605,556,-0.000779225,0.00213507,8.11e-05
220000,629.595757,557,-0.00121518,0.00331733,0.000139846
225000,676.303422,558,-0.00128911,0.00369216,0.00016865
225000,760.989265,559,-0.00160986,0.00456114,0.000200309
225000,718.726871,560,-0.00167586,0.00477297,0.000200538
225000,551.72282,561,-0.00148486,0.00421371,0.000177952
225000,343.438959,562,-0.00109118,0.00311411,0.000134286
225000,158.815008,563,-0.000652653,0.00193613,9.36e-05
225000,76.754568,564,-0.000369751,0.00110529,3.87e-05
