Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
89.35010304,1.488708854,12.13044548,,,,,,,,,,
89.4001152,1.489515781,12.13586044,,,,,,,,,,
89.45000448,1.490342975,12.13896561,,,,,,,,,,
89.50001664,1.491204262,12.14437008,,,,,,,,,,
89.5500288,1.49198401,12.14712048,,,,,,,,,,
89.60004096,1.492899418,12.15193272,,,,,,,,,,
89.65005312,1.493638635,12.1559782,,,,,,,,,,
89.70006528,1.494560838,12.15979671,,,,,,,,,,
89.75007744,1.495299935,12.16464043,,,,,,,,,,
89.8000896,1.496201873,12.16709518,,,,,,,,,,
89.85010176,1.497002006,12.1720829,,,,,,,,,,
89.90011392,1.497863173,12.17515278,,,,,,,,,,
89.9500032,1.498690486,12.18042374,,,,,,,,,,
90.00001536,1.499463439,12.18360806,,,,,,,,,,
90.05002752,1.500358582,12.18835831,,,,,,,,,,
90.10003968,1.501111269,12.19223118,,,,,,,,,,
90.15005184,1.502033472,12.19593716,,,,,,,,,,
90.200064,1.502792954,12.20043945,,,,,,,,,,
90.25007616,1.503694773,12.20372295,,,,,,,,,,
90.30008832,1.50446105,12.20918846,,,,,,,,,,
90.35010048,1.505301952,12.21104813,,,,,,,,,,
90.40011264,1.506129265,12.21592903,,,,,,,,,,
90.45000192,1.506915808,12.21858215,,,,,,,,,,
90.50001408,1.507831216,12.22339439,,,,,,,,,,
90.55002624,1.508611083,12.22737026,,,,,,,,,,
90.6000384,1.509553671,12.23201656,,,,,,,,,,
90.65005056,1.510299563,12.23664188,,,,,,,,,,
90.70006272,1.511235356,12.24017239,,,,,,,,,,
90.75007488,1.511981249,12.24470139,,,,,,,,,,
90.80008704,1.512862802,12.24785042,,,,,,,,,,
90.8500992,1.513662934,12.25239372,,,,,,,,,,
90.90011136,1.514510512,12.25582027,,,,,,,,,,
90.95000064,1.51534462,12.26040173,,,,,,,,,,
91.0000128,1.516124368,12.26320839,,,,,,,,,,
91.05002496,1.517039895,12.26740742,,,,,,,,,,
91.10003712,1.517806053,12.27124882,,,,,,,,,,
91.15004928,1.518762231,12.27551174,,,,,,,,,,
91.20006144,1.519528508,12.27971745,,,,,,,,,,
91.2500736,1.520457506,12.28359699,,,,,,,,,,
91.30008576,1.521189809,12.28781414,,,,,,,,,,
91.35009792,1.522057772,12.29059601,,,,,,,,,,
91.40011008,1.522857904,12.29475403,,,,,,,,,,
91.45012224,1.523685217,12.29773331,,,,,,,,,,
91.50001152,1.524526119,12.30212116,,,,,,,,,,
91.55002368,1.525278807,12.3049202,,,,,,,,,,
91.60003584,1.526194215,12.30837059,,,,,,,,,,
91.650048,1.526919723,12.3117466,,,,,,,,,,
91.70006016,1.52786231,12.31477451,,,,,,,,,,
91.75007232,1.528635383,12.31920624,,,,,,,,,,
91.80008448,1.529564381,12.32252026,,,,,,,,,,
91.85009664,1.530357718,12.32735252,,,,,,,,,,
91.9001088,1.531239271,12.33032894,,,,,,,,,,
91.95012096,1.532052994,12.33478546,,,,,,,,,,
92.00001024,1.532859921,12.33724308,,,,,,,,,,
92.0500224,1.533714294,12.34138489,,,,,,,,,,
92.10003456,1.534460306,12.34449482,,,,,,,,,,
92.15004672,1.535382509,12.34789467,,,,,,,,,,
92.20005888,1.536108017,12.3513813,,,,,,,,,,
92.25007104,1.53703022,12.35377026,,,,,,,,,,
92.3000832,1.537782907,12.35766792,,,,,,,,,,
92.35009536,1.538705111,12.35994148,,,,,,,,,,
92.40010752,1.539532423,12.36497688,,,,,,,,,,
92.45011968,1.540400386,12.36750698,,,,,,,,,,
92.50000896,1.541248083,12.37185383,,,,,,,,,,
92.55002112,1.542061806,12.37427711,,,,,,,,,,
92.60003328,1.542922974,12.37783051,,,,,,,,,,
92.65004544,1.543614626,12.38026142,,,,,,,,,,
92.7000576,1.544523239,12.38274002,,,,,,,,,,
92.75006976,1.545262337,12.38658619,,,,,,,,,,
92.80008192,1.546150684,12.38871002,,,,,,,,,,
92.85009408,1.546937346,12.39295387,,,,,,,,,,
92.90010624,1.547791719,12.39496899,,,,,,,,,,
92.9501184,1.548646092,12.39896107,,,,,,,,,,
93.00000768,1.549459815,12.40124226,,,,,,,,,,
93.05001984,1.550382018,12.40584183,,,,,,,,,,
93.100032,1.551148295,12.40855408,,,,,,,,,,
93.15004416,1.552077293,12.41208076,,,,,,,,,,
93.20005632,1.55280292,12.41517735,,,,,,,,,,
93.25006848,1.553725123,12.41727734,,,,,,,,,,
93.30008064,1.554471016,12.4215641,,,,,,,,,,
93.3500928,1.555318594,12.4235611,,,,,,,,,,
93.40010496,1.556152701,12.4277935,,,,,,,,,,
93.45011712,1.556966424,12.42985535,,,,,,,,,,
93.5000064,1.557861447,12.43402481,,,,,,,,,,
93.55001856,1.55863452,12.4363308,,,,,,,,,,
93.60003072,1.559556723,12.43956184,,,,,,,,,,
93.65004288,1.560329795,12.44324303,,,,,,,,,,
93.70005504,1.561279178,12.44626427,,,,,,,,,,
93.7500672,1.562018275,12.45028114,,,,,,,,,,
93.80007936,1.562913299,12.45216846,,,,,,,,,,
93.85009152,1.563679576,12.45587921,,,,,,,,,,
93.90010368,1.564513683,12.45718193,,,,,,,,,,
93.95011584,1.565320611,12.46131992,,,,,,,,,,
94.00000512,1.566059709,12.46298504,,,,,,,,,,
94.05001728,1.566975236,12.46615887,,,,,,,,,,
94.10002944,1.567714334,12.46806717,,,,,,,,,,
94.1500416,1.568650126,12.47032833,,,,,,,,,,
94.20005376,1.569396019,12.47342777,,,,,,,,,,
94.25006592,1.570325017,12.47567463,,,,,,,,,,
94.30007808,1.571104765,12.47950649,,,,,,,,,,
94.35009024,1.571993113,12.48161793,,,,,,,,,,
94.4001024,1.57282722,12.48547554,,,,,,,,,,
94.45011456,1.573627353,12.48692036,,,,,,,,,,
94.50000384,1.574508905,12.490448,,,,,,,,,,
94.550016,1.575288653,12.49249458,,,,,,,,,,
94.60002816,1.576210856,12.49632359,,,,,,,,,,
94.65004032,1.576929688,12.49863529,,,,,,,,,,
94.70005248,1.577858686,12.50071621,,,,,,,,,,
94.75006464,1.578631759,12.50407791,,,,,,,,,,
94.8000768,1.579533577,12.50570488,,,,,,,,,,
94.85008896,1.580313444,12.5091629,,,,,,,,,,
94.90010112,1.581181407,12.51079464,,,,,,,,,,
94.95011328,1.582028985,12.51418972,,,,,,,,,,
95.00000256,1.582849503,12.51606083,,,,,,,,,,
95.05001472,1.58375144,12.51941299,,,,,,,,,,
95.10002688,1.584510803,12.52163029,,,,,,,,,,
95.15003904,1.585433125,12.52384472,,,,,,,,,,
95.2000512,1.586172223,12.52537537,,,,,,,,,,
95.25006336,1.587074041,12.52641106,,,,,,,,,,
95.30007552,1.587799668,12.5286274,,,,,,,,,,
95.35008768,1.588660836,12.52899456,,,,,,,,,,
95.40009984,1.589454174,12.53185558,,,,,,,,,,
95.450112,1.590274692,12.53216648,,,,,,,,,,
95.50000128,1.591163039,12.53544044,,,,,,,,,,
95.55001344,1.591969967,12.53734016,,,,,,,,,,
95.6000256,1.59289217,12.54010201,,,,,,,,,,
95.65003776,1.593651652,12.54207993,,,,,,,,,,
95.70004992,1.594601035,12.5438509,,,,,,,,,,
95.75006208,1.595326543,12.54605103,,,,,,,,,,
95.80007424,1.59622848,12.54763317,,,,,,,,,,
95.8500864,1.596994638,12.54992867,,,,,,,,,,
95.90009856,1.597849131,12.55055046,,,,,,,,,,
95.95011072,1.598662853,12.5532074,,,,,,,,,,
96.00012288,1.599442601,12.55298233,,,,,,,,,,
96.05001216,1.600337744,12.55465412,,,,,,,,,,
96.10002432,1.601097226,12.55617332,,,,,,,,,,
96.15003648,1.602033019,12.5574522,,,,,,,,,,
96.20004864,1.602812767,12.55933475,,,,,,,,,,
96.2500608,1.60376215,12.55939198,,,,,,,,,,
96.30007296,1.604535222,12.56136322,,,,,,,,,,
96.35008512,1.60543704,12.56199646,,,,,,,,,,
96.40009728,1.606223583,12.56449413,,,,,,,,,,
96.45010944,1.60703063,12.56433487,,,,,,,,,,
96.5001216,1.607871413,12.5662365,,,,,,,,,,
96.55001088,1.608610511,12.56596756,,,,,,,,,,
96.60002304,1.609512448,12.56660366,,,,,,,,,,
96.6500352,1.61021769,12.56719875,,,,,,,,,,
96.70004736,1.611126304,12.56766605,,,,,,,,,,
96.75005952,1.611906171,12.56938648,,,,,,,,,,
96.80007168,1.612821579,12.56931591,,,,,,,,,,
96.85008384,1.613662362,12.57186127,,,,,,,,,,
96.900096,1.614523649,12.57200909,,,,,,,,,,
96.95010816,1.615384817,12.57427883,,,,,,,,,,
97.00012032,1.61617136,12.57440281,,,,,,,,,,
97.0500096,1.617052913,12.57571793,,,,,,,,,,
97.10002176,1.617785215,12.57607269,,,,,,,,,,
97.15003392,1.618687153,12.57613659,,,,,,,,,,
97.20004608,1.619412661,12.57648468,,,,,,,,,,
97.25005824,1.620314598,12.57569885,,,,,,,,,,
97.3000704,1.621087551,12.57629299,,,,,,,,,,
97.35008256,1.621955514,12.57596588,,,,,,,,,,
97.40009472,1.622816801,12.57710266,,,,,,,,,,
97.45010688,1.623664379,12.576684,,,,,,,,,,
97.50011904,1.624572992,12.57831287,,,,,,,,,,
97.55000832,1.625380039,12.57801819,,,,,,,,,,
97.60002048,1.626288652,12.57898998,,,,,,,,,,
97.65003264,1.627020955,12.57873535,,,,,,,,,,
97.7000448,1.627949953,12.57830811,,,,,,,,,,
97.75005696,1.628668785,12.57848167,,,,,,,,,,
97.80006912,1.629550338,12.57712555,,,,,,,,,,
97.85008128,1.630316496,12.5775032,,,,,,,,,,
97.90009344,1.631164193,12.57643795,,,,,,,,,,
97.9501056,1.631984711,12.57701492,,,,,,,,,,
98.00011776,1.632764459,12.57558537,,,,,,,,,,
98.05000704,1.633679986,12.57538795,,,,,,,,,,
98.1000192,1.634473324,12.57498264,,,,,,,,,,
98.15003136,1.635422707,12.57507324,,,,,,,,,,
98.20004352,1.636168599,12.5753994,,,,,,,,,,
98.25005568,1.637104392,12.57443142,,,,,,,,,,
98.30006784,1.63784349,12.57463264,,,,,,,,,,
98.35008,1.638725042,12.57307816,,,,,,,,,,
98.40009216,1.63950479,12.57293034,,,,,,,,,,
98.45010432,1.640318513,12.57062244,,,,,,,,,,
98.50011648,1.641172886,12.57081795,,,,,,,,,,
98.55000576,1.641945958,12.56958961,,,,,,,,,,
98.60001792,1.642854691,12.56904221,,,,,,,,,,
98.65003008,1.643593788,12.56856251,,,,,,,,,,
98.70004224,1.644543052,12.56750488,,,,,,,,,,
98.7500544,1.645302534,12.56739426,,,,,,,,,,
98.80006656,1.646251917,12.56650925,,,,,,,,,,
98.85007872,1.647018194,12.56679821,,,,,,,,,,
98.90009088,1.647906423,12.56483173,,,,,,,,,,
98.95010304,1.64871347,12.56507492,,,,,,,,,,
99.0001152,1.649547458,12.56304264,,,,,,,,,,
99.05000448,1.65040195,12.56270409,,,,,,,,,,
99.10001664,1.651141047,12.5607233,,,,,,,,,,
99.1500288,1.652042866,12.55979347,,,,,,,,,,
99.20004096,1.652782083,12.55828094,,,,,,,,,,
99.25005312,1.653683901,12.55654526,,,,,,,,,,
99.30006528,1.654402733,12.55532074,,,,,,,,,,
99.35007744,1.655290961,12.55237961,,,,,,,,,,
99.4000896,1.656131864,12.55273056,,,,,,,,,,
99.45010176,1.656993032,12.55139923,,,,,,,,,,
99.50011392,1.657867789,12.55164814,,,,,,,,,,
99.5500032,1.658640862,12.54976559,,,,,,,,,,
99.60001536,1.659549475,12.54956722,,,,,,,,,,
99.65002752,1.660268307,12.54824638,,,,,,,,,,
99.70003968,1.66119051,12.54669762,,,,,,,,,,
99.75005184,1.661929607,12.54642868,,,,,,,,,,
99.800064,1.66281116,12.54395008,,,,,,,,,,
99.85007616,1.663597703,12.54419613,,,,,,,,,,
99.90008832,1.664425015,12.54168129,,,,,,,,,,
99.95010048,1.665292978,12.54149055,,,,,,,,,,
100.0001126,1.666099906,12.53949738,,,,,,,,,,
100.0500019,1.667035699,12.53946972,,,,,,,,,,
100.1000141,1.667829037,12.53873444,,,,,,,,,,
100.1500262,1.668771625,12.53838921,,,,,,,,,,
100.2000384,1.669517517,12.53754997,,,,,,,,,,
100.2500506,1.670432925,12.53578186,,,,,,,,,,
100.3000627,1.671178937,12.53558636,,,,,,,,,,
100.3500749,1.6720469,12.53311443,,,,,,,,,,
100.400087,1.672833443,12.53313541,,,,,,,,,,
100.4500992,1.673626781,12.53048611,,,,,,,,,,
100.5001114,1.674508333,12.5301981,,,,,,,,,,
100.5500006,1.67524755,12.52799606,,,,,,,,,,
100.6000128,1.676183224,12.52692795,,,,,,,,,,
100.650025,1.676929235,12.526021,,,,,,,,,,
100.7000371,1.677878499,12.52491665,,,,,,,,,,
100.7500493,1.678651571,12.52462482,,,,,,,,,,
100.8000614,1.679566979,12.52263546,,,,,,,,,,
100.8500736,1.680360317,12.52236462,,,,,,,,,,
100.9000858,1.681208014,12.52044773,,,,,,,,,,
100.9500979,1.682008147,12.5198431,,,,,,,,,,
101.0001101,1.68276763,12.51721859,,,,,,,,,,
101.0501222,1.683669448,12.51661873,,,,,,,,,,
101.1000115,1.68438828,12.5149231,,,,,,,,,,
101.1500237,1.685324073,12.5132494,,,,,,,,,,
101.2000358,1.68606317,12.51272202,,,,,,,,,,
101.250048,1.687019348,12.51084518,,,,,,,,,,
101.3000602,1.687812686,12.51174164,,,,,,,,,,
101.3500723,1.688714623,12.51003456,,,,,,,,,,
101.4000845,1.689541817,12.51085091,,,,,,,,,,
101.4500966,1.69040978,12.50876808,,,,,,,,,,
101.5001088,1.691243887,12.50903225,,,,,,,,,,
101.550121,1.692003369,12.50689316,,,,,,,,,,
101.6000102,1.692898512,12.50689411,,,,,,,,,,
101.6500224,1.693630815,12.50550842,,,,,,,,,,
101.7000346,1.694553018,12.50399303,,,,,,,,,,
101.7500467,1.695278645,12.50404549,,,,,,,,,,
101.8000589,1.696173668,12.50174618,,,,,,,,,,
101.850071,1.696973801,12.50210285,,,,,,,,,,
101.9000832,1.697841763,12.50071812,,,,,,,,,,
101.9500954,1.698675871,12.50115204,,,,,,,,,,
102.0001075,1.699482799,12.4992981,,,,,,,,,,
102.0501197,1.700371146,12.49908924,,,,,,,,,,
102.100009,1.701123834,12.49741364,,,,,,,,,,
102.1500211,1.702059627,12.49678993,,,,,,,,,,
102.2000333,1.702798724,12.49640942,,,,,,,,,,
102.2500454,1.703734517,12.49505329,,,,,,,,,,
102.3000576,1.70446682,12.49062538,,,,,,,,,,
102.3500698,1.705368757,12.48732471,,,,,,,,,,
102.4000819,1.706148505,12.4867487,,,,,,,,,,
102.4500941,1.706962228,12.48349953,,,,,,,,,,
102.5001062,1.707843781,12.48306942,,,,,,,,,,
102.5501184,1.708657503,12.4820509,,,,,,,,,,
102.6000077,1.709579706,12.48172855,,,,,,,,,,
102.6500198,1.710312128,12.4803772,,,,,,,,,,
102.700032,1.711254597,12.47862244,,,,,,,,,,
102.7500442,1.712007284,12.47840881,,,,,,,,,,
102.8000563,1.712916017,12.47706985,,,,,,,,,,
102.8500685,1.713675499,12.47678852,,,,,,,,,,
102.9000806,1.714550257,12.47485065,,,,,,,,,,
102.9500928,1.715370655,12.47498131,,,,,,,,,,
103.000105,1.716170907,12.47275734,,,,,,,,,,
103.0501171,1.717059135,12.47263622,,,,,,,,,,
103.1000064,1.717818618,12.47133541,,,,,,,,,,
103.1500186,1.718747616,12.47014999,,,,,,,,,,
103.2000307,1.719507098,12.4680109,,,,,,,,,,
103.2500429,1.720436096,12.46696663,,,,,,,,,,
103.300055,1.721168518,12.46629143,,,,,,,,,,
103.3500672,1.722043276,12.46436405,,,,,,,,,,
103.4000794,1.722843409,12.46448612,,,,,,,,,,
103.4500915,1.723663926,12.46282673,,,,,,,,,,
103.5001037,1.724538684,12.46305847,,,,,,,,,,
103.5501158,1.725298047,12.46184826,,,,,,,,,,
103.6000051,1.726206779,12.46124077,,,,,,,,,,
103.6500173,1.726939082,12.46074867,,,,,,,,,,
103.7000294,1.727861285,12.46002769,,,,,,,,,,
103.7500416,1.728607178,12.46034336,,,,,,,,,,
103.8000538,1.72951591,12.45896053,,,,,,,,,,
103.8500659,1.730343223,12.46017838,,,,,,,,,,
103.9000781,1.731231451,12.45887947,,,,,,,,,,
103.9500902,1.732051969,12.45962429,,,,,,,,,,
104.0001024,1.732845306,12.45849991,,,,,,,,,,
104.0501146,1.733733654,12.45883942,,,,,,,,,,
104.1000038,1.734479547,12.45809746,,,,,,,,,,
104.150016,1.73540175,12.45762825,,,,,,,,,,
104.2000282,1.736140966,12.45742607,,,,,,,,,,
104.2500403,1.737056375,12.45617962,,,,,,,,,,
104.3000525,1.737795472,12.45633411,,,,,,,,,,
104.3500646,1.73868382,12.45486927,,,,,,,,,,
104.4000768,1.739511132,12.45561409,,,,,,,,,,
104.450089,1.74035871,12.4544754,,,,,,,,,,
104.5001011,1.741240263,12.45427895,,,,,,,,,,
104.5501133,1.742040396,12.45358086,,,,,,,,,,
104.6000026,1.742921948,12.45358849,,,,,,,,,,
104.6500147,1.743654251,12.45345116,,,,,,,,,,
104.7000269,1.744562984,12.45271683,,,,,,,,,,
104.750039,1.745295286,12.45269775,,,,,,,,,,
104.8000512,1.746190429,12.45191479,,,,,,,,,,
104.8500634,1.746956587,12.4521637,,,,,,,,,,
104.9000755,1.747817874,12.45020485,,,,,,,,,,
104.9500877,1.748658657,12.45138359,,,,,,,,,,
105.0000998,1.74945879,12.45012093,,,,,,,,,,
105.050112,1.750374317,12.45044804,,,,,,,,,,
105.1000013,1.75116086,12.45049572,,,,,,,,,,
105.1500134,1.752096653,12.45023632,,,,,,,,,,
105.2000256,1.752856135,12.45039654,,,,,,,,,,
105.2500378,1.753778338,12.45034599,,,,,,,,,,
105.3000499,1.754510641,12.44832802,,,,,,,,,,
105.3500621,1.755392194,12.44708157,,,,,,,,,,
105.4000742,1.756158471,12.4476366,,,,,,,,,,
105.4500864,1.756992579,12.44584942,,,,,,,,,,
105.5000986,1.757840157,12.44556904,,,,,,,,,,
105.5501107,1.758626699,12.44466305,,,,,,,,,,
105.6001229,1.759535432,12.44504261,,,,,,,,,,
105.6500122,1.760308385,12.4442482,,,,,,,,,,
105.7000243,1.761264563,12.4433527,,,,,,,,,,
105.7500365,1.76203084,12.44381905,,,,,,,,,,
105.8000486,1.762953043,12.44273949,,,,,,,,,,
105.8500608,1.763692141,12.44300938,,,,,,,,,,
105.900073,1.764560103,12.44173145,,,,,,,,,,
105.9500851,1.765319586,12.44220734,,,,,,,,,,
106.0000973,1.766085863,12.44030762,,,,,,,,,,
106.0501094,1.766967416,12.4402256,,,,,,,,,,
106.1001216,1.767706513,12.439394,,,,,,,,,,
106.1500109,1.768642306,12.43927956,,,,,,,,,,
106.200023,1.769388199,12.4399004,,,,,,,,,,
106.2500352,1.770317197,12.43900585,,,,,,,,,,
106.3000474,1.77110374,12.44042015,,,,,,,,,,
106.3500595,1.772012472,12.43971634,,,,,,,,,,
106.4000717,1.77284646,12.43894577,,,,,,,,,,
106.4500838,1.773694158,12.43733215,,,,,,,,,,
106.500096,1.774548531,12.43847942,,,,,,,,,,
106.5501082,1.775321603,12.4374361,,,,,,,,,,
106.6001203,1.776230216,12.4378376,,,,,,,,,,
106.6500096,1.776942253,12.43755913,,,,,,,,,,
106.7000218,1.777857661,12.43661213,,,,,,,,,,
106.7500339,1.778623939,12.4376297,,,,,,,,,,
106.8000461,1.779519081,12.43719959,,,,,,,,,,
106.8500582,1.780312419,12.43815708,,,,,,,,,,
106.9000704,1.781153202,12.4373703,,,,,,,,,,
106.9500826,1.78202796,12.43798923,,,,,,,,,,
107.0000947,1.782855272,12.43730831,,,,,,,,,,
107.0501069,1.783763885,12.43843842,,,,,,,,,,
107.100119,1.784523368,12.43835449,,,,,,,,,,
107.1500083,1.785445571,12.43749046,,,,,,,,,,
107.2000205,1.786171198,12.43786621,,,,,,,,,,
107.2500326,1.787079811,12.43679619,,,,,,,,,,
107.3000448,1.787798643,12.43724823,,,,,,,,,,
107.350057,1.788659811,12.43553734,,,,,,,,,,
107.4000691,1.789473534,12.43650913,,,,,,,,,,
107.4500813,1.790273666,12.43563461,,,,,,,,,,
107.5000934,1.791168809,12.43668461,,,,,,,,,,
107.5501056,1.791962147,12.43580151,,,,,,,,,,
107.6001178,1.79289794,12.43613052,,,,,,,,,,
107.650007,1.793643832,12.4348526,,,,,,,,,,
107.7000192,1.794593215,12.43511677,,,,,,,,,,
107.7500314,1.795332313,12.43570232,,,,,,,,,,
107.8000435,1.79623425,12.43476486,,,,,,,,,,
107.8500557,1.796993732,12.43494606,,,,,,,,,,
107.9000678,1.797841311,12.4337635,,,,,,,,,,
107.95008,1.798661828,12.43123913,,,,,,,,,,
108.0000922,1.799434781,12.42973614,,,,,,,,,,
108.0501043,1.800336719,12.42988586,,,,,,,,,,
108.1001165,1.801102996,12.42958736,,,,,,,,,,
108.1500058,1.802031994,12.42943001,,,,,,,,,,
108.2000179,1.802784681,12.42976189,,,,,,,,,,
108.2500301,1.803747535,12.42894459,,,,,,,,,,
108.3000422,1.804513812,12.4299984,,,,,,,,,,
108.3500544,1.805449605,12.4295969,,,,,,,,,,
108.4000666,1.806229353,12.43003464,,,,,,,,,,
108.4500787,1.80709064,12.4277544,,,,,,,,,,
108.5000909,1.807904363,12.42616653,,,,,,,,,,
108.550103,1.808670521,12.42373943,,,,,,,,,,
108.6001152,1.809545279,12.42178535,,,,,,,,,,
108.6500045,1.810257316,12.42061424,,,,,,,,,,
108.7000166,1.811172724,12.42008305,,,,,,,,,,
108.7500288,1.811905146,12.42009163,,,,,,,,,,
108.800041,1.812840939,12.41865444,,,,,,,,,,
108.8500531,1.813654661,12.4196558,,,,,,,,,,
108.9000653,1.814563274,12.419137,,,,,,,,,,
108.9500774,1.815383792,12.42059231,,,,,,,,,,
109.0000896,1.816224575,12.41936684,,,,,,,,,,
109.0501018,1.817085743,12.42004585,,,,,,,,,,
109.1001139,1.817831755,12.41916847,,,,,,,,,,
109.1500032,1.818726778,12.41898537,,,,,,,,,,
109.2000154,1.819452405,12.4188261,,,,,,,,,,
109.2500275,1.820361018,12.41781998,,,,,,,,,,
109.3000397,1.821086645,12.41843796,,,,,,,,,,
109.3500518,1.821961284,12.41682339,,,,,,,,,,
109.400064,1.822781801,12.4177351,,,,,,,,,,
109.4500762,1.823629498,12.41658115,,,,,,,,,,
109.5000883,1.824531317,12.41780949,,,,,,,,,,
109.5501005,1.825358629,12.4177866,,,,,,,,,,
109.6001126,1.826280832,12.41886425,,,,,,,,,,
109.6500019,1.82703352,12.41883945,,,,,,,,,,
109.7000141,1.827969313,12.41900063,,,,,,,,,,
109.7500262,1.828688145,12.41960049,,,,,,,,,,
109.8000384,1.829576373,12.41881943,,,,,,,,,,
109.8500506,1.83031559,12.41977406,,,,,,,,,,
109.9000627,1.831149578,12.41834831,,,,,,,,,,
109.9500749,1.831970096,12.41948605,,,,,,,,,,
110.000087,1.832709193,12.41848755,,,,,,,,,,
110.0500992,1.833624721,12.41865253,,,,,,,,,,
110.1001114,1.834384084,12.41865253,,,,,,,,,,
110.1500006,1.835367441,12.4187994,,,,,,,,,,
110.2000128,1.836147189,12.42037487,,,,,,,,,,
110.250025,1.837089777,12.41965675,,,,,,,,,,
110.3000371,1.837849259,12.4203701,,,,,,,,,,
110.3500493,1.838744283,12.41955662,,,,,,,,,,
110.4000614,1.83952415,12.42064095,,,,,,,,,,
110.4500736,1.840324283,12.41863823,,,,,,,,,,
110.5000858,1.841178656,12.41909504,,,,,,,,,,
110.5500979,1.841931343,12.41806889,,,,,,,,,,
110.6001101,1.842853665,12.41804123,,,,,,,,,,
110.6501222,1.843585968,12.41740227,,,,,,,,,,
110.7000115,1.844528556,12.41593075,,,,,,,,,,
110.7500237,1.845315099,12.41647243,,,,,,,,,,
110.8000358,1.846250892,12.41576958,,,,,,,,,,
110.850048,1.847057819,12.41655827,,,,,,,,,,
110.9000602,1.847959757,12.4152813,,,,,,,,,,
110.9500723,1.848753095,12.41520309,,,,,,,,,,
111.0000845,1.849580407,12.41329384,,,,,,,,,,
111.0500966,1.85043478,12.41372108,,,,,,,,,,
111.1001088,1.851160407,12.41242504,,,,,,,,,,
111.150121,1.85206902,12.41205025,,,,,,,,,,
111.2000102,1.852801323,12.41200924,,,,,,,,,,
111.2500224,1.853710055,12.41133881,,,,,,,,,,
111.3000346,1.854442358,12.41107941,,,,,,,,,,
111.3500467,1.855310321,12.40928841,,,,,,,,,,
111.4000589,1.856151223,12.41016102,,,,,,,,,,
111.450071,1.857012391,12.40850735,,,,,,,,,,
111.5000832,1.857880354,12.409091,,,,,,,,,,
111.5500954,1.858660102,12.40732193,,,,,,,,,,
111.6001075,1.859568834,12.4074955,,,,,,,,,,
111.6501197,1.860307932,12.40615368,,,,,,,,,,
111.700009,1.861230135,12.40565014,,,,,,,,,,
111.7500211,1.861955762,12.40481091,,,,,,,,,,
111.8000333,1.862850785,12.40267277,,,,,,,,,,
111.8500454,1.863623857,12.40180111,,,,,,,,,,
111.9000576,1.86449182,12.39957428,,,,,,,,,,
111.9500698,1.865312338,12.39902782,,,,,,,,,,
112.0000819,1.866112471,12.39624977,,,,,,,,,,
112.0500941,1.867014289,12.39599895,,,,,,,,,,
112.1001062,1.867814541,12.3945303,,,,,,,,,,
112.1501184,1.868743539,12.39339542,,,,,,,,,,
112.2000077,1.869489431,12.39188862,,,,,,,,,,
112.2500198,1.870425224,12.38962555,,,,,,,,,,
112.300032,1.871164322,12.38912773,,,,,,,,,,
112.3500442,1.872072935,12.38686848,,,,,,,,,,
112.4000563,1.872839212,12.38662815,,,,,,,,,,
112.4500685,1.873666525,12.38393593,,,,,,,,,,
112.5000806,1.874500632,12.38317013,,,,,,,,,,
112.5500928,1.87528038,12.37997723,,,,,,,,,,
112.600105,1.876161933,12.3781414,,,,,,,,,,
112.6501171,1.876887441,12.37648869,,,,,,,,,,
112.7000064,1.877823234,12.3750782,,,,,,,,,,
112.7500186,1.878596306,12.37489891,,,,,,,,,,
112.8000307,1.879525304,12.372962,,,,,,,,,,
112.8500429,1.880318642,12.37320995,,,,,,,,,,
112.900055,1.881200194,12.37128353,,,,,,,,,,
112.9500672,1.882020712,12.37131119,,,,,,,,,,
113.0000794,1.88281405,12.36974907,,,,,,,,,,
113.0500915,1.883688807,12.36910534,,,,,,,,,,
113.1001037,1.884421229,12.36798,,,,,,,,,,
113.1501158,1.885329843,12.36650372,,,,,,,,,,
113.2000051,1.886062145,12.36540222,,,,,,,,,,
113.2500173,1.886991143,12.36347198,,,,,,,,,,
113.3000294,1.887777805,12.36350346,,,,,,,,,,
113.3500416,1.888686419,12.36174393,,,,,,,,,,
113.4000538,1.889527321,12.36212826,,,,,,,,,,
113.4500659,1.890395284,12.36026001,,,,,,,,,,
113.5000781,1.891256452,12.36041069,,,,,,,,,,
113.5500902,1.892056584,12.35854626,,,,,,,,,,
113.6001024,1.892938137,12.35841751,,,,,,,,,,
113.6501146,1.89367044,12.35687923,,,,,,,,,,
113.7000038,1.894585967,12.35556316,,,,,,,,,,
113.750016,1.89530468,12.35474682,,,,,,,,,,
113.8000282,1.896193027,12.35259247,,,,,,,,,,
113.8500403,1.896972775,12.35157585,,,,,,,,,,
113.9000525,1.897827268,12.34924698,,,,,,,,,,
113.9500646,1.898674846,12.348876,,,,,,,,,,
114.0000768,1.899488568,12.34693623,,,,,,,,,,
114.050089,1.900403976,12.34724426,,,,,,,,,,
114.1001011,1.901190639,12.34585094,,,,,,,,,,
114.1501133,1.902119637,12.34472942,,,,,,,,,,
114.2000026,1.902845144,12.34388256,,,,,,,,,,
