Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
25.900032,2.0827384,1.312160373,,,,,,,,,,
25.95004416,2.083498001,1.318589449,,,,,,,,,,
26.00005632,2.084359169,1.323945642,,,,,,,,,,
26.05006848,2.085179567,1.330772281,,,,,,,,,,
26.10008064,2.085966349,1.336110592,,,,,,,,,,
26.1500928,2.086868048,1.342193604,,,,,,,,,,
26.20010496,2.087627649,1.348470211,,,,,,,,,,
26.25011712,2.088563442,1.354450107,,,,,,,,,,
26.3000064,2.08930254,1.360800385,,,,,,,,,,
26.35001856,2.090224743,1.366243482,,,,,,,,,,
26.40003072,2.090997696,1.372521996,,,,,,,,,,
26.45004288,2.091899633,1.378231287,,,,,,,,,,
26.50005504,2.092686176,1.385209441,,,,,,,,,,
26.5500672,2.093533754,1.390604138,,,,,,,,,,
26.60007936,2.094381571,1.397059679,,,,,,,,,,
26.65009152,2.095168114,1.402803302,,,,,,,,,,
26.70010368,2.096070051,1.40921104,,,,,,,,,,
26.75011584,2.096822739,1.415122628,,,,,,,,,,
26.80000512,2.097751617,1.420910597,,,,,,,,,,
26.85001728,2.098504305,1.427265406,,,,,,,,,,
26.90002944,2.099419832,1.433019757,,,,,,,,,,
26.9500416,2.10017252,1.4398489,,,,,,,,,,
27.00005376,2.101040363,1.445207357,,,,,,,,,,
27.05006592,2.101840496,1.451741219,,,,,,,,,,
27.10007808,2.102640629,1.457281351,,,,,,,,,,
27.15009024,2.103528976,1.463782549,,,,,,,,,,
27.2001024,2.104302168,1.469310045,,,,,,,,,,
27.25011456,2.105231047,1.47553277,,,,,,,,,,
27.30000384,2.105949879,1.481764913,,,,,,,,,,
27.350016,2.106892347,1.487821937,,,,,,,,,,
27.40002816,2.107631445,1.494521976,,,,,,,,,,
27.45004032,2.108533382,1.50022006,,,,,,,,,,
27.50005248,2.109333515,1.507023573,,,,,,,,,,
27.55006464,2.110201597,1.512631416,,,,,,,,,,
27.6000768,2.111035585,1.519705534,,,,,,,,,,
27.65008896,2.111815453,1.525230408,,,,,,,,,,
27.70010112,2.11271739,1.531657219,,,,,,,,,,
27.75011328,2.113470078,1.53794837,,,,,,,,,,
27.80000256,2.114398956,1.544099927,,,,,,,,,,
27.85001472,2.115131378,1.551009417,,,,,,,,,,
27.90002688,2.116053581,1.556811571,,,,,,,,,,
27.95003904,2.116826534,1.563819647,,,,,,,,,,
28.0000512,2.117708206,1.569660544,,,,,,,,,,
28.05006336,2.118542194,1.576575994,,,,,,,,,,
28.10007552,2.119376183,1.582137465,,,,,,,,,,
28.15008768,2.12025094,1.589362979,,,,,,,,,,
28.20009984,2.121003628,1.595272899,,,,,,,,,,
28.250112,2.121919155,1.601388931,,,,,,,,,,
28.30000128,2.122624397,1.608082056,,,,,,,,,,
28.35001344,2.123539686,1.613453269,,,,,,,,,,
28.4000256,2.124299288,1.620624542,,,,,,,,,,
28.45003776,2.125187635,1.62622261,,,,,,,,,,
28.50004992,2.126014948,1.633404255,,,,,,,,,,
28.55006208,2.12684226,1.639332771,,,,,,,,,,
28.60007424,2.12771678,1.646199584,,,,,,,,,,
28.6500864,2.128483057,1.652374268,,,,,,,,,,
28.70009856,2.129384995,1.658924937,,,,,,,,,,
28.75011072,2.130110502,1.665106535,,,,,,,,,,
28.80012288,2.131053209,1.671519637,,,,,,,,,,
28.85001216,2.131798983,1.678893685,,,,,,,,,,
28.90002432,2.132707596,1.684375167,,,,,,,,,,
28.95003648,2.133487463,1.691621542,,,,,,,,,,
29.00004864,2.134348631,1.697580576,,,,,,,,,,
29.0500608,2.135196447,1.70418632,,,,,,,,,,
29.10007296,2.13599658,1.710609198,,,,,,,,,,
29.15008512,2.136884928,1.717989683,,,,,,,,,,
29.20009728,2.137644291,1.724219441,,,,,,,,,,
29.25010944,2.13857317,1.730953693,,,,,,,,,,
29.3001216,2.139298916,1.737625837,,,,,,,,,,
29.35001088,2.140227795,1.743639588,,,,,,,,,,
29.40002304,2.140987396,1.750710249,,,,,,,,,,
29.4500352,2.141889095,1.756635785,,,,,,,,,,
29.50004736,2.142682552,1.763942242,,,,,,,,,,
29.55005952,2.143537045,1.769994259,,,,,,,,,,
29.60007168,2.144371033,1.777113438,,,,,,,,,,
29.65008384,2.145130634,1.783140182,,,,,,,,,,
29.700096,2.146045923,1.789749026,,,,,,,,,,
29.75010816,2.146778345,1.796589732,,,,,,,,,,
29.80012032,2.147714138,1.803004384,,,,,,,,,,
29.8500096,2.148453236,1.809617996,,,,,,,,,,
29.90002176,2.149375439,1.815818429,,,,,,,,,,
29.95003392,2.150141716,1.823252678,,,,,,,,,,
30.00004608,2.15100956,1.828959346,,,,,,,,,,
30.05005824,2.151836872,1.836763859,,,,,,,,,,
30.1000704,2.152650595,1.842832685,,,,,,,,,,
30.15008256,2.153545856,1.850204587,,,,,,,,,,
30.20009472,2.154325485,1.856656194,,,,,,,,,,
30.25010688,2.155241013,1.863482237,,,,,,,,,,
30.30011904,2.15598011,1.870210528,,,,,,,,,,
30.35000832,2.156909227,1.876439929,,,,,,,,,,
30.40002048,2.157641411,1.883618116,,,,,,,,,,
30.45003264,2.158543348,1.889686942,,,,,,,,,,
30.5000448,2.159323215,1.897198439,,,,,,,,,,
30.55005696,2.160177469,1.902945638,,,,,,,,,,
30.60006912,2.161011696,1.910279155,,,,,,,,,,
30.65008128,2.161818504,1.916515708,,,,,,,,,,
30.70009344,2.162734032,1.923714638,,,,,,,,,,
30.7501056,2.163506985,1.930471182,,,,,,,,,,
30.80011776,2.164436102,1.937081933,,,,,,,,,,
30.85000704,2.1651752,1.943780661,,,,,,,,,,
30.9000192,2.166090488,1.950322151,,,,,,,,,,
30.95003136,2.16680932,1.957322717,,,,,,,,,,
31.00004352,2.167677402,1.962829232,,,,,,,,,,
31.05005568,2.168491125,1.970060468,,,,,,,,,,
31.10006784,2.169291258,1.97601521,,,,,,,,,,
31.15008,2.170186281,1.9832654,,,,,,,,,,
31.20009216,2.170972824,1.989711285,,,,,,,,,,
31.25010432,2.171901941,1.996643901,,,,,,,,,,
31.30011648,2.172641039,2.003677368,,,,,,,,,,
31.35000576,2.173576832,2.010236025,,,,,,,,,,
31.40001792,2.174329519,2.017669678,,,,,,,,,,
31.45003008,2.175224543,2.023317575,,,,,,,,,,
31.50004224,2.17600441,2.030688763,,,,,,,,,,
31.5500544,2.176831722,2.036543608,,,,,,,,,,
31.60006656,2.177686214,2.043524981,,,,,,,,,,
31.65007872,2.178445578,2.04940176,,,,,,,,,,
31.70009088,2.179361105,2.056405783,,,,,,,,,,
31.75010304,2.180106878,2.063371658,,,,,,,,,,
31.8001152,2.181049585,2.069856405,,,,,,,,,,
31.85000448,2.181802273,2.07744503,,,,,,,,,,
31.90001664,2.182717562,2.083488226,,,,,,,,,,
31.9500288,2.183511019,2.090984106,,,,,,,,,,
32.00004096,2.184399366,2.097332716,,,,,,,,,,
32.05005312,2.185219765,2.104855776,,,,,,,,,,
32.10006528,2.186019897,2.110617876,,,,,,,,,,
32.15007744,2.186901569,2.11790204,,,,,,,,,,
32.2000896,2.187654257,2.124441385,,,,,,,,,,
32.25010176,2.18857646,2.131226063,,,,,,,,,,
32.30011392,2.189288378,2.138112307,,,,,,,,,,
32.3500032,2.190203905,2.144466639,,,,,,,,,,
32.40001536,2.190949678,2.151869535,,,,,,,,,,
32.45002752,2.191838026,2.157608271,,,,,,,,,,
32.50003968,2.192665339,2.165637255,,,,,,,,,,
32.55005184,2.193519831,2.171994448,,,,,,,,,,
32.600064,2.194367409,2.179874897,,,,,,,,,,
32.65007616,2.195140362,2.186723948,,,,,,,,,,
32.70008832,2.196048975,2.193871021,,,,,,,,,,
32.75010048,2.196774721,2.200793266,,,,,,,,,,
32.80011264,2.197710514,2.207868576,,,,,,,,,,
32.85000192,2.198456287,2.215366364,,,,,,,,,,
32.90001408,2.19937849,2.221642256,,,,,,,,,,
32.95002624,2.200158358,2.229243994,,,,,,,,,,
33.0000384,2.20101285,2.236046553,,,,,,,,,,
33.05005056,2.201846838,2.243997812,,,,,,,,,,
33.10006272,2.202646971,2.250575781,,,,,,,,,,
33.15007488,2.203535318,2.258386612,,,,,,,,,,
33.20008704,2.20428133,2.265160322,,,,,,,,,,
33.2500992,2.205230474,2.272828817,,,,,,,,,,
33.30011136,2.20596981,2.280622005,,,,,,,,,,
33.35000064,2.206918955,2.287484884,,,,,,,,,,
33.4000128,2.207685232,2.295427322,,,,,,,,,,
33.45002496,2.20858717,2.302731037,,,,,,,,,,
33.50003712,2.209367037,2.310705662,,,,,,,,,,
33.55004928,2.210201025,2.317273617,,,,,,,,,,
33.60006144,2.211028337,2.32522583,,,,,,,,,,
33.6500736,2.211794615,2.332196474,,,,,,,,,,
33.70008576,2.212682962,2.339825153,,,,,,,,,,
33.75009792,2.21340847,2.346889973,,,,,,,,,,
33.80011008,2.214364529,2.354002953,,,,,,,,,,
33.85012224,2.215117216,2.361902952,,,,,,,,,,
33.90001152,2.216053009,2.369637728,,,,,,,,,,
33.95002368,2.216812611,2.377751112,,,,,,,,,,
34.00003584,2.217700958,2.384629965,,,,,,,,,,
34.050048,2.218514681,2.393115282,,,,,,,,,,
34.10006016,2.219328165,2.399941683,,,,,,,,,,
34.15007232,2.220209837,2.408027411,,,,,,,,,,
34.20008448,2.220989704,2.415263176,,,,,,,,,,
34.25009664,2.221898317,2.423002958,,,,,,,,,,
34.3001088,2.222617149,2.430443525,,,,,,,,,,
34.35012096,2.223552942,2.437753916,,,,,,,,,,
34.40001024,2.22429204,2.445813179,,,,,,,,,,
34.4500224,2.225193739,2.452837944,,,,,,,,,,
34.50003456,2.226000786,2.460919857,,,,,,,,,,
34.55004672,2.226875544,2.467977762,,,,,,,,,,
34.60005888,2.227736712,2.476296902,,,,,,,,,,
34.65007104,2.228530169,2.483227968,,,,,,,,,,
34.7000832,2.229438782,2.491152048,,,,,,,,,,
34.75009536,2.230177879,2.498568058,,,,,,,,,,
34.80010752,2.231093407,2.505836487,,,,,,,,,,
34.85011968,2.231818914,2.513751268,,,,,,,,,,
34.90000896,2.232720852,2.520791769,,,,,,,,,,
34.95002112,2.233473539,2.528800011,,,,,,,,,,
35.00003328,2.234307528,2.535233021,,,,,,,,,,
35.05004544,2.23514843,2.543758154,,,,,,,,,,
35.1000576,2.235948563,2.550783634,,,,,,,,,,
35.15006976,2.236863852,2.558879852,,,,,,,,,,
35.20008192,2.237637043,2.566966772,,,,,,,,,,
35.25009408,2.238579512,2.574448347,,,,,,,,,,
35.30010624,2.239305019,2.582415104,,,,,,,,,,
35.3501184,2.240234137,2.589639425,,,,,,,,,,
35.40000768,2.240966558,2.598236322,,,,,,,,,,
35.45001984,2.241841316,2.60501194,,,,,,,,,,
35.500032,2.242648125,2.613208055,,,,,,,,,,
35.55004416,2.243468761,2.620315313,,,,,,,,,,
35.60005632,2.244336605,2.628690004,,,,,,,,,,
35.65006848,2.245102882,2.63623929,,,,,,,,,,
35.70008064,2.246032,2.643893957,,,,,,,,,,
