N_cycles,Load,eyy,exx,Specimen_name
27210,141.093465,-0.00093817,0.00208876,
27210,214.233599,-0.00113798,0.00261879,
27210,312.235246,-0.00140495,0.00329758,
27210,420.588302,-0.0016809,0.00401906,
27210,524.555612,-0.00196626,0.00475298,
27410,633.55631,-0.00218158,0.00551291,
27410,723.163531,-0.00238731,0.0060644,
27410,771.341207,-0.00248707,0.00633281,
27410,797.811425,-0.00254954,0.00649947,
27410,789.126486,-0.00248175,0.00631389,
27410,737.185962,-0.00233863,0.00593886,
27410,667.093181,-0.00213387,0.00538787,
27410,565.748437,-0.00187,0.00467248,
27410,460.616952,-0.00159495,0.00396852,
27410,355.562927,-0.00131586,0.00321902,
27410,243.582402,-0.00103842,0.00252507,
27410,163.935868,-0.000852302,0.00205949,
27410,108.392459,-0.000714854,0.00171425,
27410,81.681002,-0.000673836,0.00161958,
27410,94.00305,-0.000736958,0.00176425,
27410,142.668137,-0.000884312,0.00213857,
27410,216.267149,-0.00108221,0.0026411,
27410,311.29334,-0.00134141,0.00331934,
27410,423.549272,-0.00162157,0.0040633,
27410,523.604043,-0.00189418,0.00477192,
27610,631.981628,-0.00224171,0.00546576,
27610,722.670838,-0.00243669,0.00601069,
27610,772.630905,-0.00254746,0.00629424,
27610,797.589229,-0.00260072,0.00644714,
27610,787.764332,-0.00253273,0.00625024,
27610,736.939616,-0.00240419,0.00589279,
27610,666.730907,-0.00218978,0.00533866,
27610,563.859788,-0.00192237,0.00460859,
27610,458.80076,-0.0016584,0.00391223,
27610,356.045956,-0.00136852,0.00315928,
27610,243.567911,-0.00109437,0.00247618,
27610,164.240175,-0.000919143,0.00199634,
27610,106.088414,-0.000778199,0.00165141,
27610,81.434658,-0.000740806,0.00156588,
27610,96.799783,-0.00080941,0.00171252,
27610,141.793856,-0.000938711,0.00207041,
27610,217.740385,-0.00114896,0.00260391,
27610,313.302739,-0.00140402,0.00326468,
27610,423.100055,-0.00168456,0.00400911,
27610,525.140079,-0.00195766,0.00471615,
27810,633.904092,-0.00220401,0.00544422,
27810,723.274629,-0.00241149,0.00598181,
27810,773.418249,-0.00251659,0.00628104,
27810,797.463641,-0.00257412,0.00642361,
27810,787.406888,-0.00249999,0.00622554,
27810,735.678901,-0.00236985,0.00587182,
27810,667.634176,-0.00216135,0.00531484,
27810,563.618273,-0.00188641,0.00458044,
27810,456.429085,-0.00161858,0.00386668,
27810,357.383946,-0.00134572,0.0031548,
27810,242.461776,-0.00106472,0.00243774,
27810,160.796184,-0.000879248,0.00197141,
27810,107.943242,-0.000747442,0.00163834,
27810,78.918081,-0.000693922,0.00153939,
27810,96.340906,-0.000771095,0.00171115,
27810,142.977275,-0.000908907,0.00205632,
27810,216.499002,-0.00111989,0.00259198,
27810,312.892165,-0.00138508,0.00326608,
27810,422.873031,-0.00165339,0.00398618,
27810,526.391127,-0.00193462,0.00472184,
28010,637.150062,-0.002221,0.00555494,
28010,723.409878,-0.00241569,0.00607284,
28010,771.568233,-0.00251805,0.00635887,
28010,799.77737,-0.00258668,0.00654003,
28010,787.276469,-0.00249593,0.00631071,
28010,734.910879,-0.00236634,0.0059618,
28010,667.962638,-0.00215822,0.00539918,
28010,563.739031,-0.00188749,0.00467665,
28010,456.453237,-0.00161198,0.00395636,
28010,354.205616,-0.00133882,0.00323304,
28010,242.510079,-0.00106251,0.00253515,
28010,162.544746,-0.000878012,0.00205876,
28010,107.305645,-0.000741312,0.00172813,
28010,80.033876,-0.000704933,0.00164144,
28010,97.311793,-0.000763491,0.00179612,
28010,141.837328,-0.000902477,0.00215771,
28010,219.054222,-0.00110884,0.00269679,
28010,313.186813,-0.00137944,0.00335521,
28010,424.99353,-0.00165924,0.00409358,
28010,526.053006,-0.00192869,0.0048109,
28210,635.029555,-0.00227011,0.00547609,
28210,724.617459,-0.00246683,0.00601195,
28210,771.167315,-0.00257526,0.00628267,
28210,796.87434,-0.00263433,0.00644487,
28210,787.860939,-0.00255588,0.0062439,
28210,734.384374,-0.00241424,0.0058669,
28210,665.132073,-0.00221716,0.00532503,
28210,561.874533,-0.0019318,0.00458812,
28210,457.134309,-0.00167391,0.00388531,
28210,354.311882,-0.00139065,0.00314449,
28210,239.892065,-0.00111361,0.00244212,
28210,164.095267,-0.000939161,0.00199606,
28210,105.238285,-0.000790726,0.0016338,
28210,79.802023,-0.000764087,0.00156747,
28210,97.152394,-0.000829644,0.00173037,
28210,142.21409,-0.000967315,0.00207175,
28210,218.667799,-0.0011829,0.00262202,
28210,314.616577,-0.00143731,0.00328669,
28210,424.694051,-0.00172083,0.00401563,
28210,528.786956,-0.00200482,0.00475431,
28410,638.526701,-0.0022466,0.0054599,
28410,723.757661,-0.00243467,0.00596322,
28410,770.887156,-0.00254599,0.00625537,
28410,802.163555,-0.0026086,0.00643259,
28410,785.861182,-0.00251063,0.00618621,
28410,733.128489,-0.00238721,0.00584376,
28410,667.885353,-0.00218532,0.00529252,
28410,559.642932,-0.00189827,0.00453239,
28410,456.598146,-0.00164373,0.00385961,
28410,354.234598,-0.00135517,0.00310098,
28410,236.602642,-0.0010769,0.00240136,
28410,164.124249,-0.000908515,0.00196213,
28410,104.30604,-0.000758897,0.00158876,
28410,79.570169,-0.000736471,0.00153141,
28410,98.364794,-0.000793434,0.00168563,
28410,143.643853,-0.000934936,0.00204584,
28410,219.107355,-0.00114387,0.0025812,
28410,316.915794,-0.00141152,0.00326114,
28410,425.998231,-0.0016874,0.00398625,
28410,528.980169,-0.00196682,0.00472002,
28610,637.063116,-0.00220848,0.00553101,
28610,724.269675,-0.0023901,0.00606197,
28610,772.379728,-0.00250018,0.00634773,
28610,798.680885,-0.00256459,0.0065092,
28610,787.15571,-0.00247758,0.00629841,
28610,733.012562,-0.00233949,0.00591991,
28610,664.827763,-0.00213979,0.00538527,
28610,560.758733,-0.00185363,0.00464504,
28610,454.269943,-0.00159172,0.00395377,
28610,353.258879,-0.0013059,0.00321019,
28610,236.428752,-0.00102406,0.00250403,
28610,163.81028,-0.000858035,0.00207377,
28610,105.078885,-0.000708021,0.00171173,
28610,78.710379,-0.000684359,0.0016497,
28610,100.69782,-0.000753912,0.00182412,
28610,143.339546,-0.000881957,0.002164,
28610,221.029808,-0.00110149,0.00272591,
28610,317.616186,-0.00135507,0.00337917,
28610,425.549013,-0.00163626,0.00412377,
28610,529.062284,-0.00190841,0.00485405,
28810,640.05308,-0.002277,0.00549411,
28810,725.313025,-0.00245884,0.00600941,
28810,773.398928,-0.00257319,0.00629619,
28810,800.840044,-0.00263039,0.00644825,
28810,784.614956,-0.00254676,0.00623308,
28810,733.514915,-0.00241629,0.00586746,
28810,663.629845,-0.00220728,0.00531479,
28810,560.159775,-0.00192806,0.00457275,
28810,454.390701,-0.00166331,0.00387795,
28810,351.964362,-0.00138035,0.00313654,
28810,237.389978,-0.00110179,0.00243513,
28810,160.945923,-0.000921859,0.00198715,
28810,104.016224,-0.000790689,0.00163378,
28810,79.642624,-0.000762906,0.00157523,
28810,98.572496,-0.000839034,0.00174309,
28810,144.015785,-0.000969507,0.00209349,
28810,221.662575,-0.00118363,0.00264866,
28810,317.456786,-0.00143968,0.00330636,
28810,425.940267,-0.00172074,0.00404044,
28810,531.351847,-0.00200086,0.0047807,
29010,639.415479,-0.00221043,0.00553618,
29010,724.279336,-0.00239702,0.0060713,
29010,774.249066,-0.00250682,0.0063456,
29010,796.922643,-0.00256378,0.00648517,
29010,786.102698,-0.00247962,0.00628538,
29010,734.505132,-0.00234507,0.00590312,
29010,660.934528,-0.00213108,0.00534066,
29010,560.40612,-0.0018618,0.0046289,
29010,453.627514,-0.0015902,0.00389749,
29010,349.240079,-0.00131378,0.00317733,
29010,238.829403,-0.00103943,0.0024775,
29010,156.931959,-0.000858141,0.00201481,
29010,104.533064,-0.000730285,0.00168892,
29010,81.507112,-0.000694898,0.00161406,
29010,96.939861,-0.000760498,0.00176485,
29010,146.092806,-0.00091499,0.00215042,
29010,222.43542,-0.00112086,0.00267582,
29010,317.543731,-0.00138004,0.00334514,
29010,429.244188,-0.0016655,0.0040938,
29010,530.525865,-0.00193171,0.00480922,
29210,640.811439,-0.00216688,0.00554702,
29210,727.32727,-0.00235334,0.00605461,
29210,772.056096,-0.00251877,0.00650061,
29210,785.180105,-0.00243233,0.00625988,
29210,731.766338,-0.0023017,0.0058993,
29210,663.016394,-0.00208452,0.00534662,
29210,559.937581,-0.00181364,0.00460631,
29210,452.74357,-0.00154331,0.00389746,
29210,351.341255,-0.00125908,0.00316941,
29210,237.58319,-0.000992308,0.00247568,
29210,162.462632,-0.000823009,0.00201785,
29210,104.359174,-0.000675028,0.00167321,
29210,81.024084,-0.000646727,0.00160947,
29210,99.089336,-0.000714991,0.00177321,
29210,147.136147,-0.000866414,0.00214376,
29210,220.696518,-0.00106949,0.00267457,
29210,320.562661,-0.00133341,0.00336132,
29210,429.094449,-0.00160942,0.00407769,
29210,531.820386,-0.00188707,0.00482245,
29410,641.386247,-0.00218211,0.00556187,
29410,727.119566,-0.00236783,0.00606744,
29410,774.302199,-0.00247853,0.00635372,
29410,800.63717,-0.00253012,0.00650502,
29410,785.923976,-0.00245303,0.00627557,
29410,732.060988,-0.00230877,0.00590416,
29410,661.509336,-0.00210221,0.00534795,
29410,557.952326,-0.00182379,0.00461425,
29410,451.246178,-0.00154923,0.00390471,
29410,350.230288,-0.0012742,0.003169,
29410,236.322485,-0.00100091,0.00247608,
29410,160.274514,-0.000832287,0.00203643,
29410,104.407476,-0.000690514,0.00168658,
29410,79.116123,-0.000663143,0.00161705,
29410,99.693122,-0.000737079,0.00179284,
29410,146.083146,-0.00087009,0.00215349,
29410,222.08281,-0.00108557,0.00269404,
29410,319.243992,-0.00134856,0.00337333,
29410,427.722645,-0.00162601,0.00410453,
29410,534.013343,-0.00190863,0.00484326,
29610,640.772797,-0.00220266,0.00554445,
29610,725.061848,-0.00240127,0.00606915,
29610,775.070222,-0.00250382,0.00635016,
29610,799.656612,-0.00255797,0.00647889,
29610,784.300984,-0.00247293,0.00627516,
29610,733.824056,-0.00233923,0.00589818,
29610,659.88152,-0.00211603,0.00532382,
29610,558.116556,-0.00184303,0.00460182,
29610,450.94187,-0.00157656,0.00388073,
29610,346.520627,-0.00129439,0.00314957,
29610,236.670266,-0.00102601,0.00246716,
29610,159.269815,-0.000850205,0.00200571,
29610,100.982807,-0.000719502,0.00167358,
29610,82.188182,-0.00069472,0.00161674,
29610,98.161922,-0.00075351,0.00176854,
29610,147.039542,-0.000901121,0.00214757,
29610,223.79273,-0.00112035,0.0026942,
29610,319.823627,-0.00137764,0.00335999,
29610,429.326303,-0.00165339,0.00409286,
29610,534.9311,-0.00193076,0.0048345,
29810,643.245917,-0.00225602,0.00558438,
29810,728.230541,-0.0024442,0.00609042,
29810,773.920603,-0.0025538,0.00637174,
29810,799.844995,-0.00260427,0.00651377,
29810,782.48478,-0.00252389,0.00628099,
29810,731.360591,-0.00239052,0.00591802,
29810,661.311293,-0.00217046,0.00534762,
29810,553.305573,-0.00189583,0.00460114,
29810,451.299312,-0.00163665,0.0039257,
29810,347.931071,-0.00134147,0.00316913,
29810,234.564262,-0.00107502,0.00248238,
29810,158.390704,-0.00090378,0.00203879,
29810,103.480062,-0.000767405,0.00169188,
29810,78.642755,-0.000737577,0.00163802,
29810,100.340379,-0.000819068,0.00181396,
29810,145.870613,-0.000950567,0.00216509,
29810,223.744427,-0.00116577,0.0027246,
29810,320.567491,-0.00142967,0.00339253,
29810,430.446931,-0.00171191,0.00412346,
29810,534.221046,-0.0019843,0.00485104,
30010,642.873983,-0.00230189,0.00554037,
30010,726.689667,-0.00249039,0.00605529,
30010,775.746468,-0.00259273,0.00634829,
30010,800.762759,-0.00263933,0.00647962,
30010,784.52318,-0.00255977,0.00625099,
30010,730.660194,-0.00241784,0.00588224,
30010,660.847583,-0.00219272,0.00530498,
30010,554.324767,-0.0019333,0.00458027,
30010,451.279991,-0.00165919,0.0038829,
30010,345.786423,-0.00137641,0.00313109,
30010,234.936194,-0.0011215,0.00246378,
30010,159.752843,-0.000935405,0.00200716,
30010,102.195207,-0.000792223,0.00165716,
30010,80.289881,-0.000777509,0.00161892,
30010,102.258001,-0.00085166,0.00179763,
30010,144.967351,-0.000977312,0.00214521,
30010,224.942337,-0.00120672,0.00271812,
30010,322.837726,-0.00146487,0.0033891,
30010,431.036227,-0.00174221,0.00412872,
30010,535.423791,-0.00202359,0.00485426,
30210,643.424639,-0.00227592,0.00559318,
30210,728.742555,-0.00247007,0.00610364,
30210,776.475848,-0.00257423,0.00638426,
30210,801.0719,-0.00263031,0.00652619,
30210,782.682823,-0.00254332,0.00629453,
30210,730.45249,-0.0024049,0.00591743,
30210,658.190909,-0.00218737,0.00534295,
30210,555.841483,-0.00191438,0.00461773,
30210,448.106487,-0.00164485,0.0039014,
30210,345.762272,-0.00135834,0.00316698,
30210,234.245463,-0.00109284,0.00248323,
30210,157.096188,-0.000909195,0.0020285,
30210,100.258265,-0.000781012,0.00168664,
30210,81.280089,-0.000826244,0.00180805,
30210,144.663043,-0.000972807,0.00218247,
30210,225.579935,-0.00119826,0.00274293,
30210,322.625193,-0.00144669,0.00340112,
30210,430.311683,-0.00172903,0.00413872,
30210,535.955124,-0.00200575,0.00487881,
30410,644.820599,-0.00229103,0.0055568,
30410,728.51553,-0.00248329,0.00607383,
30410,775.239284,-0.00258729,0.0063424,
30410,799.009347,-0.00264112,0.00648749,
30410,783.238311,-0.00254834,0.00624502,
30410,730.7568,-0.00242206,0.00587893,
30410,657.509835,-0.00219386,0.00530319,
30410,554.382731,-0.0019205,0.00456803,
30410,449.652181,-0.00165452,0.00386567,
30410,344.153786,-0.00137273,0.003118,
30410,234.878231,-0.00111463,0.00245233,
30410,157.902845,-0.000929677,0.00199142,
30410,101.915051,-0.000788179,0.00164896,
30410,81.444319,-0.000773532,0.00161291,
30410,101.316096,-0.000847773,0.00178965,
30410,145.865783,-0.000991561,0.00214824,
30410,226.111266,-0.00120766,0.00269991,
30410,324.103261,-0.00147252,0.00338436,
30410,432.89589,-0.00175123,0.00410622,
30410,535.346506,-0.00203282,0.00484515,
30610,647.399987,-0.00226944,0.00562155,
30610,728.984071,-0.00244905,0.00613225,
30610,778.002233,-0.00256109,0.00641568,
30610,801.376211,-0.0026062,0.00653801,
30610,783.330088,-0.00252836,0.00630102,
30610,731.452367,-0.00239012,0.00593222,
30610,656.20565,-0.00216725,0.0053554,
30610,553.054397,-0.00189247,0.00462732,
30610,447.198391,-0.00162324,0.00392248,
30610,342.593602,-0.00135122,0.00318015,
30610,234.153688,-0.00107424,0.00250565,
30610,157.014074,-0.000893383,0.00203874,
30610,101.910221,-0.000760439,0.00171682,
30610,83.907762,-0.000817191,0.00182935,
30610,149.74933,-0.000968007,0.00222795,
30610,227.666617,-0.00117739,0.00275995,
30610,323.349736,-0.00143138,0.00344102,
30610,433.663907,-0.00171788,0.00417202,
30610,537.578106,-0.00199744,0.00491086,
30810,647.153641,-0.00221284,0.00557978,
30810,728.679761,-0.00240123,0.00607709,
30810,776.64491,-0.00251309,0.00636828,
30810,803.071658,-0.00256331,0.00649662,
30810,780.088935,-0.00247112,0.00624648,
30810,730.191652,-0.00234191,0.00588868,
30810,658.258534,-0.00212139,0.00530483,
30810,550.861439,-0.00184767,0.00456352,
30810,445.957005,-0.00157862,0.00386343,
30810,343.665926,-0.00129985,0.00312801,
30810,229.898208,-0.00103685,0.00244628,
30810,157.047886,-0.000863187,0.00199356,
30810,101.262963,-0.000737263,0.00166319,
30810,80.893666,-0.000719925,0.00161857,
30810,101.659046,-0.000784801,0.00179002,
30810,148.300245,-0.000942789,0.0021735,
30810,226.391422,-0.00116152,0.00272695,
30810,324.480024,-0.00141627,0.00339612,
30810,435.055031,-0.00169406,0.00413169,
30810,538.061136,-0.0019809,0.00486543,
31010,645.245667,-0.00227388,0.00558931,
31010,731.215681,-0.00247291,0.00610822,
31010,777.050657,-0.00257212,0.00637624,
31010,799.004517,-0.00261654,0.00649581,
31010,783.987013,-0.00254254,0.00627315,
31010,730.399356,-0.00239213,0.00588383,
31010,654.954598,-0.00217645,0.00531259,
31010,552.870846,-0.00189971,0.00457349,
31010,446.734683,-0.00163794,0.00386963,
31010,342.748172,-0.00135139,0.00312788,
31010,231.347293,-0.00108405,0.00245077,
31010,155.540838,-0.000908603,0.00199513,
31010,101.03111,-0.000777359,0.00167877,
31010,82.32343,-0.0007611,0.00163336,
31010,100.412834,-0.000822452,0.00179297,
31010,148.372699,-0.000974818,0.00218852,
31010,229.135023,-0.0011986,0.00274095,
31010,325.547517,-0.00145189,0.0034081,
31010,434.716911,-0.00173658,0.00414052,
31010,539.147954,-0.00200935,0.00488783,
31210,645.45337,-0.00198093,0.00487123,
31210,732.036836,-0.00224382,0.00556622,
31210,776.562794,-0.00243836,0.00609361,
31210,798.342761,-0.00252997,0.00634214,
31210,782.243263,-0.0025792,0.00647001,
31210,728.877804,-0.00249629,0.00624166,
31210,655.080187,-0.00235071,0.00586732,
31210,550.581282,-0.00213183,0.00527718,
31210,446.101914,-0.00185591,0.00454881,
31210,341.506788,-0.00160154,0.00385547,
31210,231.385936,-0.00130061,0.0030899,
31210,155.75337,-0.00105042,0.00243894,
31210,99.519232,-0.000865336,0.00196962,
31210,81.352543,-0.00073994,0.00165567,
31210,100.074714,-0.000731125,0.00161519,
31210,150.164734,-0.00079344,0.00178388,
31210,228.255912,-0.000945744,0.00217036,
31210,325.846995,-0.00116546,0.00272656,
31210,435.098504,-0.00141058,0.00339244,
31210,540.292736,-0.00169811,0.00413651,
31410,648.757305,-0.0022627,0.00556362,
31410,729.11932,-0.00243897,0.00606208,
31410,776.311617,-0.00254085,0.00633286,
31410,802.65625,-0.00258701,0.00647262,
31410,779.977838,-0.00249637,0.00620671,
31410,728.307826,-0.00236095,0.00584723,
31410,655.254078,-0.00213706,0.00525853,
31410,549.90987,-0.00186185,0.00452284,
31410,445.792776,-0.00159167,0.00382262,
31410,339.898302,-0.00130078,0.00307279,
31410,229.540767,-0.0010433,0.0024089,
31410,155.898278,-0.000879018,0.00195834,
31410,98.321322,-0.000744315,0.00163477,
31410,81.449149,-0.000721547,0.0015934,
31410,100.123017,-0.000793946,0.00176739,
31410,150.155073,-0.000944407,0.00215789,
31410,230.516485,-0.00116951,0.00272052,
31410,324.141903,-0.00142035,0.00337622,
31410,436.117696,-0.00170952,0.00412242,
31410,544.002409,-0.00199202,0.00487414,
31610,645.854286,-0.00220677,0.00560175,
31610,731.993363,-0.00239617,0.00612098,
31610,776.248823,-0.00247972,0.00636959,
31610,799.183239,-0.00253324,0.0064977,
31610,782.465458,-0.00245835,0.00626602,
31610,727.810303,-0.00231167,0.00587706,
31610,653.515165,-0.00209593,0.00529809,
31610,550.354257,-0.00181627,0.00456137,
31610,442.305303,-0.00153953,0.00384802,
31610,340.023889,-0.00126311,0.00312237,
31610,228.990115,-0.000999058,0.00243582,
31610,154.193189,-0.00069806,0.00168321,
31610,79.744059,-0.000675344,0.00162582,
31610,100.398343,-0.000762633,0.00181123,
31610,152.309379,-0.000906197,0.00219591,
31610,229.033588,-0.00112058,0.00274235,
31610,327.890206,-0.00138871,0.00343987,
31610,437.851771,-0.0016618,0.00415566,
31610,541.9447,-0.00194172,0.00489981,
31810,648.921536,-0.00219695,0.00562865,
31810,733.302381,-0.00238255,0.00612884,
31810,777.610976,-0.00248255,0.00637914,
31810,798.970705,-0.00253079,0.00650555,
31810,781.368973,-0.00244446,0.00627258,
31810,729.621674,-0.00230218,0.00589762,
31810,652.698841,-0.00207569,0.00528727,
31810,550.446033,-0.00180128,0.00457479,
31810,444.198778,-0.00153107,0.003864,
31810,338.101435,-0.00124208,0.00311438,
31810,230.545466,-0.000991443,0.00246675,
31810,154.3864,-0.000816201,0.00199326,
31810,99.306699,-0.000681103,0.00167844,
31810,82.101237,-0.000678917,0.00165651,
31810,101.272624,-0.000741478,0.00182087,
31810,152.67165,-0.000888852,0.00221608,
31810,229.806433,-0.00110296,0.00276613,
31810,328.865924,-0.00137796,0.00344888,
31810,439.981931,-0.00164822,0.00416996,
31810,542.775512,-0.00192522,0.00491511,
32010,651.892179,-0.00227282,0.0056511,
32010,730.921031,-0.00245164,0.00613225,
32010,777.67377,-0.00255827,0.00641153,
32010,803.796208,-0.00259996,0.00653786,
32010,777.340477,-0.00249082,0.00625939,
32010,727.906909,-0.00237469,0.00591854,
32010,653.766341,-0.00213759,0.00530232,
32010,545.789621,-0.00187067,0.00457789,
32010,443.744731,-0.00159948,0.00388231,
32010,336.864881,-0.00130355,0.00311786,
32010,227.874319,-0.00105198,0.00246241,
32010,154.149716,-0.000877423,0.0020135,
32010,96.654875,-0.000741743,0.00168497,
32010,81.106199,-0.000733205,0.00166024,
32010,101.456174,-0.000806645,0.0018386,
32010,152.145149,-0.000954828,0.0022272,
32010,232.124969,-0.00117183,0.00278186,
32010,327.837073,-0.00143328,0.00346196,
32010,438.499031,-0.00170813,0.00420412,
32010,543.973427,-0.00199454,0.00493375,
32210,650.423763,-0.00219299,0.00562126,
32210,733.200944,-0.00239249,0.00613832,
32210,779.509296,-0.00248731,0.00638942,
32210,800.395653,-0.00252745,0.00651092,
32210,780.040632,-0.0024386,0.0062644,
32210,727.269306,-0.00230018,0.00587257,
32210,650.752225,-0.0020815,0.00529421,
32210,547.910124,-0.00180141,0.00455587,
32210,441.976843,-0.00153341,0.00385753,
32210,337.666709,-0.00124,0.00309482,
32210,227.236722,-0.000990608,0.00244225,
32210,155.120603,-0.000815841,0.00200163,
32210,97.562968,-0.000686593,0.00166842,
32210,81.540924,-0.000680654,0.0016497,
32210,104.489591,-0.000743978,0.00182623,
32210,149.812123,-0.000895069,0.00220565,
32210,231.733716,-0.00112206,0.00278818,
32210,329.242687,-0.00137341,0.00344587,
32210,439.030363,-0.00165361,0.00418573,
32210,545.079566,-0.00193668,0.00492973,
32410,652.626387,-0.0023131,0.00559264,
32410,732.973919,-0.0024959,0.00608534,
32410,777.562672,-0.00259379,0.00634776,
32410,801.994494,-0.00264055,0.00646863,
32410,779.296761,-0.00253773,0.00621142,
32410,726.254938,-0.00240591,0.00583387,
32410,651.491263,-0.00217447,0.00522968,
32410,547.494718,-0.00191139,0.00451002,
32410,439.914307,-0.0016357,0.00380361,
32410,336.198301,-0.00134883,0.00305441,
32410,226.299647,-0.00109335,0.00239519,
32410,154.318776,-0.000916937,0.0019454,
32410,96.017278,-0.000780385,0.00162424,
32410,80.845364,-0.00077857,0.00160232,
32410,101.842597,-0.000848372,0.00177656,
32410,153.859899,-0.000997687,0.00217911,
32410,230.656563,-0.00122084,0.00271991,
32410,330.604828,-0.00148844,0.00342234,
32410,441.455171,-0.00176791,0.00414813,
32410,543.046009,-0.00203766,0.00488242,
32610,652.925866,-0.002276,0.00566172,
32610,733.930323,-0.00244697,0.00613998,
32610,776.094252,-0.00254515,0.00640205,
32610,776.784989,-0.0025963,0.00654431,
32610,726.375696,-0.00248945,0.00625273,
32610,652.495968,-0.00235822,0.00590554,
32610,542.379427,-0.00212331,0.00528724,
32610,441.648383,-0.00184499,0.00454987,
32610,335.386813,-0.00159891,0.00387929,
32610,223.96179,-0.00129694,0.00309504,
32610,153.304417,-0.00104166,0.00244805,
32610,98.954089,-0.000871189,0.00201165,
32610,78.985705,-0.000741918,0.00168765,
32610,103.644292,-0.000725405,0.00165369,
32610,153.811597,-0.000806963,0.00185174,
32610,231.2845,-0.000956715,0.00224553,
32610,330.097648,-0.00117397,0.0027803,
32610,443.179586,-0.0014422,0.00348376,
32610,544.437136,-0.00172701,0.00421519,
32810,652.433174,-0.0023177,0.00563894,
32810,735.026807,-0.00249044,0.00613516,
32810,777.37912,-0.00259397,0.00638817,
32810,800.289386,-0.00263642,0.00650635,
32810,779.794285,-0.00254178,0.00625599,
32810,724.371112,-0.0023953,0.00585743,
32810,652.481477,-0.00217379,0.00527359,
32810,545.393536,-0.00189022,0.00452262,
32810,438.81783,-0.00162905,0.00383876,
32810,336.309398,-0.00133964,0.00308708,
32810,222.903958,-0.00108454,0.00240651,
32810,155.449062,-0.000914434,0.00198865,
32810,95.954484,-0.000772495,0.00164583,
32810,81.700323,-0.000770672,0.0016417,
32810,104.161132,-0.000847874,0.00182938,
32810,153.072564,-0.00100099,0.00220622,
32810,234.400033,-0.00122524,0.00277535,
32810,333.179371,-0.00149217,0.00346476,
32810,442.179715,-0.00176028,0.00418045,
32810,545.813772,-0.00204737,0.00493322,
33010,652.901715,-0.0022802,0.00557934,
33010,731.631089,-0.00245673,0.00606831,
33010,780.248336,-0.00255926,0.00633196,
33010,799.593818,-0.00259701,0.00643218,
33010,778.137482,-0.00250591,0.00618711,
33010,724.081293,-0.00236748,0.00579459,
33010,649.795823,-0.0021457,0.0052083,
33010,543.809197,-0.00186098,0.00446191,
33010,439.431278,-0.00159873,0.00377572,
33010,333.850781,-0.00130759,0.00301496,
33010,223.309702,-0.0010586,0.00235906,
33010,153.492798,-0.000879699,0.00191609,
33010,97.727197,-0.000755283,0.00161179,
33010,80.454111,-0.000750326,0.00157879,
33010,101.528629,-0.000825242,0.0017753,
33010,155.110942,-0.000969407,0.00216423,
33010,233.989458,-0.00118797,0.00272145,
33010,332.667361,-0.00145769,0.00341168,
33010,441.996164,-0.00174103,0.00413827,
33010,547.185578,-0.00201627,0.00489,
33210,654.645458,-0.00230147,0.00562571,
33210,735.258663,-0.00246898,0.00607768,
33210,777.702752,-0.00256714,0.00635247,
33210,803.211738,-0.00262614,0.00648631,
33210,775.277926,-0.00251126,0.00618219,
33210,724.743047,-0.00237447,0.00581981,
33210,650.191908,-0.00215107,0.00521392,
33210,541.447178,-0.00186912,0.0044761,
33210,439.392635,-0.00160944,0.00379439,
33210,334.66227,-0.00132267,0.00303061,
33210,224.295079,-0.00106349,0.00237468,
33210,152.343191,-0.000897122,0.00193773,
33210,97.466362,-0.000764403,0.00161838,
33210,80.850194,-0.000768728,0.00160758,
33210,104.731105,-0.000836689,0.0017917,
33210,155.323475,-0.000996225,0.00218551,
33210,235.424053,-0.00121452,0.00274523,
33210,334.184071,-0.00147864,0.00344214,
33210,443.764052,-0.00174984,0.00416139,
33210,547.026178,-0.00204402,0.00490589,
33410,655.244417,-0.00231282,0.00561283,
33410,733.341024,-0.00248677,0.00608872,
33410,779.180833,-0.00258911,0.00636571,
33410,800.984954,-0.00262745,0.00645578,
33410,777.09413,-0.0025289,0.00619926,
33410,725.805718,-0.00238976,0.00581915,
33410,647.549727,-0.00216272,0.0052127,
33410,542.403578,-0.00189175,0.00447673,
33410,438.228534,-0.00162622,0.00378505,
33410,332.044254,-0.00133287,0.00302656,
33410,223.203435,-0.0010772,0.00237075,
33410,150.222697,-0.000905698,0.00192524,
33410,98.268189,-0.000785277,0.00163871,
33410,81.965989,-0.000770627,0.00160361,
33410,102.716878,-0.000843202,0.00178614,
33410,156.555197,-0.00100459,0.0021965,
33410,236.375619,-0.00122613,0.002749,
33410,331.406656,-0.0014895,0.00343714,
33410,445.585073,-0.00177352,0.00416972,
33410,547.576833,-0.0020439,0.00489602,
33610,657.065446,-0.00231686,0.00568661,
33610,736.582172,-0.00248581,0.00615425,
33610,776.804311,-0.00258653,0.0064021,
33610,803.293854,-0.00263447,0.00653006,
33610,777.161755,-0.00252892,0.00624967,
33610,723.984686,-0.00238675,0.00586494,
33610,647.29372,-0.00215648,0.00525668,
33610,541.398875,-0.00188616,0.00453265,
33610,438.141589,-0.00161684,0.00383475,
33610,331.247256,-0.00132003,0.00307746,
33610,223.657482,-0.00107002,0.00242675,
33610,150.362775,-0.000897216,0.00197656,
33610,96.785292,-0.000775546,0.00168113,
33610,81.043405,-0.000764956,0.00166012,
33610,103.214397,-0.000843698,0.0018459,
