N_cycles,Load,eyy,exx,Specimen_name
18810,665.228679,-0.00280812,0.00636766,
18810,708.556637,-0.0028772,0.006623,
18810,726.72348,-0.00285634,0.00670284,
18810,711.324411,-0.00273746,0.00653801,
18810,663.774754,-0.00253783,0.00615805,
18810,591.890056,-0.00228035,0.00560913,
18810,497.322381,-0.00198752,0.00492604,
18810,397.39807,-0.00169491,0.00423482,
18810,295.633552,-0.001436,0.00354256,
18810,206.548619,-0.00121631,0.00296221,
18810,133.29256,-0.00104675,0.00247879,
18810,86.849403,-0.000951408,0.00223502,
18810,72.266784,-0.000925331,0.00218774,
18810,84.202409,-0.000960612,0.00231222,
18810,130.55379,-0.00109887,0.00270657,
18810,207.562979,-0.00128249,0.00323435,
18810,295.136033,-0.00148608,0.00386323,
18810,400.281754,-0.00174392,0.00460007,
18810,499.983876,-0.00203871,0.00526757,
19010,591.271776,-0.00213939,0.00593005,
19010,665.489516,-0.00231,0.00640874,
19010,709.416434,-0.00240194,0.00666722,
19010,725.013545,-0.00241929,0.00674097,
19010,711.768801,-0.00236577,0.00659107,
19010,663.219268,-0.0022202,0.00618456,
19010,588.65375,-0.00201837,0.00562952,
19010,497.022902,-0.00177227,0.0049586,
19010,396.021437,-0.00150986,0.00425116,
19010,292.827156,-0.00125944,0.00356266,
19010,206.775643,-0.00104658,0.00298031,
19010,130.292955,-0.000867935,0.0024819,
19010,86.27943,-0.000775672,0.00225007,
19010,74.710906,-0.000750322,0.00219409,
19010,84.521208,-0.000792268,0.00231851,
19010,131.964232,-0.000937627,0.0027146,
19010,208.118461,-0.00112831,0.00324965,
19010,296.628591,-0.00136173,0.00390453,
19010,398.127444,-0.00161978,0.00463062,
19010,501.118996,-0.00187569,0.00530596,
19210,665.0886,-0.00235165,0.00639986,
19210,708.90925,-0.00247246,0.00673134,
19210,710.778585,-0.0022722,0.00617327,
19210,587.789125,-0.00207146,0.00561173,
19210,494.733341,-0.00182032,0.00493551,
19210,395.451462,-0.00157386,0.00423821,
19210,294.261751,-0.00132454,0.0035402,
19210,204.761415,-0.00109942,0.00294285,
19210,133.336032,-0.0009512,0.00248447,
19210,85.878517,-0.000842571,0.00222354,
19210,72.856078,-0.00082536,0.00216045,
19210,84.487396,-0.000872011,0.00230851,
19210,133.11867,-0.00102555,0.00270355,
19210,209.900836,-0.00121421,0.00323647,
19210,294.483944,-0.00143647,0.0038764,
19210,402.238022,-0.00171446,0.00464073,
19210,502.345892,-0.00196447,0.00530806,
19410,593.377791,-0.00220395,0.00594741,
19410,665.373589,-0.00238172,0.006422,
19410,710.981458,-0.00247567,0.0066939,
19410,726.931184,-0.00249347,0.00674157,
19410,710.913834,-0.00244113,0.00659346,
19410,663.769924,-0.00230081,0.00618947,
19410,589.711587,-0.00210485,0.00563242,
19410,494.829947,-0.00184823,0.00494391,
19410,395.654335,-0.00159718,0.00424726,
19410,293.57585,-0.00133989,0.00354919,
19410,204.428125,-0.00113712,0.00295681,
19410,134.176501,-0.000971235,0.0024997,
19410,85.93165,-0.000875741,0.00223425,
19410,71.363521,-0.00084986,0.00218033,
19410,84.73374,-0.000909313,0.00233164,
19410,132.220237,-0.00104299,0.00270902,
19410,209.509583,-0.00124285,0.00325746,
19410,298.087337,-0.00148085,0.00390622,
19410,402.146246,-0.001738,0.00465136,
19410,502.418346,-0.00198357,0.00532905,
19610,593.923615,-0.00221616,0.00595572,
19610,667.204278,-0.00238562,0.00642009,
19610,708.411727,-0.00247342,0.00667305,
19610,726.259769,-0.00250464,0.00674099,
19610,710.841379,-0.00243367,0.00657427,
19610,661.195365,-0.00229614,0.00618117,
19610,587.373718,-0.00210032,0.00562097,
19610,493.226288,-0.0018447,0.00493353,
19610,393.640103,-0.00159794,0.00423754,
19610,293.783553,-0.00134694,0.00354637,
19610,203.177082,-0.00114424,0.00294997,
19610,132.44243,-0.000979894,0.00249619,
19610,87.342092,-0.000877926,0.0022381,
19610,71.609866,-0.000854976,0.00217447,
19610,85.781911,-0.000914575,0.00232668,
19610,132.751568,-0.00105123,0.00271189,
19610,209.958799,-0.00125162,0.00326695,
19610,299.178982,-0.00147926,0.00390526,
19610,400.962825,-0.00174851,0.00465868,
19610,505.925144,-0.0019959,0.0053393,
19810,595.488635,-0.00218314,0.00597182,
19810,667.977129,-0.00235223,0.00643699,
19810,708.74985,-0.0024401,0.00668822,
19810,724.772029,-0.00246505,0.00675992,
19810,710.797906,-0.00240735,0.00659585,
19810,660.668861,-0.00225836,0.00618618,
19810,587.23847,-0.00206367,0.0056316,
19810,493.076548,-0.00182244,0.00494971,
19810,392.504985,-0.00156472,0.00424917,
19810,293.126634,-0.00131497,0.00354619,
19810,202.447709,-0.00110425,0.00296197,
19810,132.374806,-0.000931766,0.00250277,
19810,85.946141,-0.000847244,0.0022467,
19810,72.020439,-0.000818812,0.00219222,
19810,86.559587,-0.000886441,0.00234971,
19810,132.321673,-0.00101784,0.00272285,
19810,208.934779,-0.00121432,0.0032804,
19810,299.98564,-0.00145316,0.00393678,
19810,403.146117,-0.00171188,0.00466353,
19810,503.659733,-0.00195576,0.00534119,
20010,595.068398,-0.00225316,0.00595342,
20010,669.107423,-0.00242851,0.00642894,
20010,709.310167,-0.00251254,0.00666378,
20010,724.49187,-0.00253756,0.00672525,
20010,711.831595,-0.00247539,0.00657466,
20010,660.461157,-0.00233258,0.00615657,
20010,587.373718,-0.00213043,0.00560412,
20010,491.559835,-0.00188097,0.00490425,
20010,392.577439,-0.00163349,0.00422201,
20010,292.643605,-0.00137681,0.00352428,
20010,201.549276,-0.00116534,0.00292053,
20010,130.389561,-0.00101092,0.0024687,
20010,87.839611,-0.000912607,0.00222372,
20010,72.918872,-0.000890075,0.00216125,
20010,86.690004,-0.000952274,0.0023189,
20010,133.930157,-0.00108485,0.00269904,
20010,212.166238,-0.00128578,0.00326122,
20010,300.903394,-0.00151456,0.00390262,
20010,404.141157,-0.00177931,0.00464147,
20010,503.529315,-0.00202477,0.00531359,
20210,596.449866,-0.00223649,0.00599786,
20210,669.199199,-0.00240251,0.00643974,
20210,708.522825,-0.00249437,0.00667893,
20210,724.897617,-0.00251768,0.00675054,
20210,711.942692,-0.0024585,0.00659184,
20210,660.639879,-0.00231672,0.00617298,
20210,585.122795,-0.00210872,0.00562138,
20210,491.864144,-0.00186104,0.00493668,
20210,390.944801,-0.00161182,0.00422341,
20210,290.02559,-0.00136241,0.00354471,
20210,203.404105,-0.00115732,0.00295374,
20210,128.950137,-0.000981816,0.00247108,
20210,86.115201,-0.000899185,0.0022448,
20210,73.281143,-0.000872763,0.00218673,
20210,85.207108,-0.000924067,0.00232906,
20210,133.195954,-0.00107176,0.00273663,
20210,211.233994,-0.00127661,0.00328192,
20210,298.763577,-0.00149974,0.00391866,
20210,405.469487,-0.00177159,0.00468902,
20210,505.485587,-0.00202022,0.00534533,
20410,596.469188,-0.00216596,0.00599428,
20410,668.60507,-0.0023332,0.00645704,
20410,710.793076,-0.00242576,0.00671058,
20410,724.743047,-0.00244303,0.0067596,
20410,712.140735,-0.00239152,0.0065962,
20410,659.364676,-0.00224136,0.00618537,
20410,586.446299,-0.0020378,0.00562828,
20410,491.81101,-0.00179837,0.00493831,
20410,389.703416,-0.0015441,0.00423328,
20410,290.339559,-0.00129803,0.00356573,
20410,201.008285,-0.00108277,0.00295221,
20410,128.288388,-0.000923721,0.00249295,
20410,85.75776,-0.000828408,0.00225382,
20410,72.440674,-0.0008092,0.00220301,
20410,84.38113,-0.000863439,0.00234551,
20410,133.98812,-0.00101546,0.00274967,
20410,213.39796,-0.00120391,0.00330187,
20410,299.81175,-0.00144284,0.00395809,
20410,406.329279,-0.00170228,0.00468913,
20410,505.094332,-0.00195327,0.00536543,
20610,594.503252,-0.00217003,0.00600553,
20610,670.783543,-0.00233765,0.00647108,
20610,709.001026,-0.00242324,0.00670877,
20610,726.655855,-0.00245289,0.00677202,
20610,711.184332,-0.00223529,0.00618624,
20610,582.876702,-0.00204123,0.00563837,
20610,491.448738,-0.00179227,0.00493952,
20610,389.118951,-0.00154375,0.0042478,
20610,289.615016,-0.00129634,0.00355265,
20610,201.013115,-0.00108114,0.00295702,
20610,129.751963,-0.000916326,0.00250803,
20610,85.197447,-0.000829147,0.00226456,
20610,72.416523,-0.000806554,0.00221007,
20610,86.202146,-0.000860027,0.00236232,
20610,136.021669,-0.00101169,0.00276375,
20610,213.209579,-0.00120643,0.00331978,
20610,299.352872,-0.00143373,0.00395966,
20610,406.493509,-0.00170624,0.00471056,
20610,506.108695,-0.0019435,0.00537815,
20810,596.010308,-0.00225102,0.00598928,
20810,669.643588,-0.00241877,0.00645029,
20810,710.884852,-0.00250687,0.00669983,
20810,724.366282,-0.00251841,0.00674396,
20810,709.580665,-0.00231792,0.0061601,
20810,583.586757,-0.0021186,0.00560875,
20810,491.400435,-0.00187259,0.00493315,
20810,389.046496,-0.00161198,0.00421687,
20810,288.093476,-0.00137351,0.00353544,
20810,201.389877,-0.00115934,0.00294593,
20810,128.597526,-0.000993704,0.00248156,
20810,85.318204,-0.000908378,0.00224307,
20810,71.300728,-0.000882237,0.0021939,
20810,86.071728,-0.000947435,0.00236016,
20810,136.166577,-0.00108769,0.00274215,
20810,213.035689,-0.00128282,0.00329384,
20810,303.796736,-0.00152118,0.00395893,
20810,407.459567,-0.00178342,0.00469425,
20810,505.504908,-0.00202783,0.005367,
21010,598.343347,-0.00226118,0.00603339,
21010,668.073735,-0.00241798,0.00647534,
21010,708.769171,-0.00251596,0.00672665,
21010,725.23574,-0.00253145,0.00678264,
21010,708.793323,-0.00232866,0.00619959,
21010,584.88611,-0.00212008,0.00564581,
21010,486.526664,-0.00187154,0.0049395,
21010,388.26882,-0.00162001,0.00424368,
21010,288.190082,-0.00137252,0.00355474,
21010,200.520426,-0.00117273,0.00297415,
21010,129.896872,-0.00100765,0.00250452,
21010,84.366639,-0.000915351,0.00226841,
21010,74.131272,-0.000902714,0.00222678,
21010,87.680212,-0.000956579,0.00238493,
21010,135.683549,-0.00109725,0.00277208,
21010,214.103182,-0.00130001,0.00333145,
21010,305.709529,-0.00153377,0.00398371,
21010,405.711002,-0.00179836,0.00471249,
21010,509.055178,-0.00205907,0.00541955,
21210,599.203142,-0.0022003,0.00602911,
21210,669.199199,-0.00235866,0.00647891,
21210,711.783292,-0.00244842,0.00673043,
21210,724.095784,-0.00246489,0.00677475,
21210,708.817474,-0.00240894,0.00660741,
21210,659.910502,-0.00225546,0.00619292,
21210,583.920049,-0.00205126,0.00561908,
21210,488.651995,-0.00180744,0.00493719,
21210,388.998193,-0.00156039,0.00424071,
21210,288.803528,-0.00130827,0.00355432,
21210,198.564162,-0.001098,0.00296253,
21210,130.177028,-0.000936401,0.00250941,
21210,84.72891,-0.000846189,0.00226202,
21210,72.445504,-0.000831579,0.0022252,
21210,88.549662,-0.000884548,0.002384,
21210,136.127935,-0.00103024,0.00278375,
21210,214.489604,-0.00123362,0.00334526,
21210,304.318407,-0.00146139,0.00398748,
21210,407.865312,-0.00172609,0.0047311,
21210,508.2775,-0.00197692,0.00540685,
21410,599.3239,-0.00220222,0.00605563,
21410,673.213192,-0.00236787,0.0065039,
21410,713.246879,-0.00245365,0.00673956,
21410,724.255184,-0.00246892,0.00677921,
21410,710.223098,-0.00241083,0.00662188,
21410,659.524076,-0.00226158,0.00620187,
21410,582.852551,-0.00204849,0.00562064,
21410,486.236846,-0.00179936,0.00492616,
21410,388.77117,-0.00155704,0.00423582,
21410,287.716714,-0.00130133,0.00353745,
21410,197.322779,-0.00109393,0.00294124,
21410,130.592432,-0.00092628,0.00249671,
21410,82.313769,-0.000828107,0.00223686,
21410,73.933231,-0.000820356,0.00221021,
21410,86.79627,-0.000874611,0.00235847,
21410,138.127672,-0.00102607,0.00277516,
21410,215.837253,-0.00121981,0.00332257,
21410,303.212271,-0.00145203,0.00396254,
21410,409.464139,-0.00172076,0.00472114,
21410,510.398001,-0.00196403,0.00539288,
21610,602.1448,-0.00221754,0.00609681,
21610,671.865534,-0.00236595,0.00652767,
21610,709.527531,-0.00246256,0.00677478,
21610,725.911985,-0.00248283,0.0068313,
21610,709.614477,-0.0024144,0.00665701,
21610,656.427844,-0.00226591,0.0062244,
21610,581.021865,-0.00206374,0.00565945,
21610,487.483063,-0.0018083,0.00497233,
21610,387.925869,-0.00155804,0.00426822,
21610,286.538124,-0.00131081,0.00358827,
21610,198.907112,-0.0010982,0.00298879,
21610,126.810322,-0.000943404,0.00253926,
21610,83.796666,-0.000852585,0.00230546,
21610,70.576185,-0.00083219,0.002261,
21610,88.689741,-0.00090271,0.00242897,
21610,137.765401,-0.00104372,0.00282581,
21610,215.77446,-0.0012431,0.00338466,
21610,306.327806,-0.00148254,0.0040428,
21610,409.580066,-0.00174511,0.00478274,
21610,512.426727,-0.00199587,0.00546965,
21810,601.077302,-0.00221891,0.00605532,
21810,670.421269,-0.00238842,0.00650793,
21810,713.097139,-0.00247958,0.00675746,
21810,724.622289,-0.00249067,0.0067872,
21810,708.585619,-0.00242093,0.00661301,
21810,656.21048,-0.00228036,0.00619476,
21810,581.002543,-0.00208204,0.0056306,
21810,487.946772,-0.0018325,0.00493769,
21810,386.505763,-0.00157321,0.00423647,
21810,284.456271,-0.00132734,0.00354786,
21810,200.090531,-0.00112636,0.00297314,
21810,124.752622,-0.000956414,0.00249426,
21810,85.298883,-0.000875835,0.00228914,
21810,73.005817,-0.000850347,0.00223615,
21810,87.487001,-0.000916676,0.00240048,
21810,137.615662,-0.00106585,0.00280586,
21810,217.155921,-0.00126665,0.00336411,
21810,306.438902,-0.00150938,0.00402607,
21810,411.043644,-0.00176492,0.00476399,
21810,508.214706,-0.00200231,0.00542869,
22010,601.20289,-0.0022948,0.0060653,
22010,671.860703,-0.00245139,0.00650804,
22010,711.561097,-0.0025399,0.00674621,
22010,724.380773,-0.00255112,0.00679183,
22010,710.691639,-0.00249774,0.00663089,
22010,655.312042,-0.00233814,0.00618165,
22010,579.765985,-0.00213973,0.00562829,
22010,486.734367,-0.00188712,0.00494707,
22010,385.109809,-0.0016303,0.00422629,
22010,285.823242,-0.00138797,0.00355629,
22010,197.540142,-0.00118407,0.00296058,
22010,126.810322,-0.00101837,0.00251019,
22010,83.376431,-0.000926869,0.0022791,
22010,73.628923,-0.00091809,0.00224712,
22010,87.288959,-0.000979361,0.00240074,
22010,138.031066,-0.00112841,0.00282536,
22010,217.252526,-0.00132039,0.003376,
22010,306.670756,-0.00155551,0.00402544,
22010,413.014403,-0.00181881,0.00477905,
22010,510.05988,-0.0020657,0.00544643,
22210,603.004595,-0.00223788,0.00607848,
22210,672.363056,-0.00239039,0.00650659,
22210,711.145689,-0.0024787,0.00674779,
22210,724.052311,-0.00249585,0.00678731,
22210,708.658074,-0.00243681,0.00662065,
22210,655.920661,-0.00228495,0.00618392,
22210,579.616245,-0.00207991,0.00562777,
22210,485.47849,-0.00183157,0.00492915,
22210,383.535135,-0.00157455,0.00421779,
22210,285.412668,-0.00133809,0.00355518,
22210,196.738315,-0.0011305,0.00296146,
22210,124.660847,-0.000961807,0.00249707,
22210,84.033349,-0.000881778,0.00228275,
22210,72.633885,-0.000865585,0.00223581,
22210,89.631645,-0.000931734,0.00239849,
22210,138.731457,-0.00107823,0.00281602,
22210,216.899916,-0.00127472,0.00337244,
22210,308.863706,-0.00151259,0.00402967,
22210,411.091947,-0.00177966,0.0047637,
22210,511.634558,-0.00202381,0.00545113,
22410,602.758249,-0.00229438,0.00608664,
22410,672.189165,-0.00246389,0.00653673,
22410,712.247002,-0.00254579,0.00676942,
22410,724.090953,-0.00256046,0.00681112,
22410,708.146059,-0.00249536,0.00662804,
22410,656.331238,-0.00234481,0.00620359,
22410,578.553578,-0.00214252,0.00563767,
22410,483.130965,-0.00188779,0.00494266,
22410,384.419078,-0.0016346,0.00424747,
22410,283.519196,-0.00138828,0.00355013,
22410,195.63701,-0.00119084,0.00297641,
22410,126.022986,-0.00102,0.00252462,
22410,83.419904,-0.000933898,0.00229243,
22410,72.773963,-0.000920485,0.0022575,
22410,87.912065,-0.000983217,0.00242513,
22410,140.480019,-0.00113485,0.00284356,
22410,216.2913,-0.00132937,0.00340002,
22410,308.858876,-0.00157516,0.00405558,
22410,411.840642,-0.00182935,0.00479761,
22410,512.547485,-0.00207876,0.00547367,
22610,511.605576,-0.0019959,0.0054741,
22610,602.729268,-0.00221681,0.0060905,
22610,673.551314,-0.00237466,0.00654294,
22610,712.135905,-0.00245892,0.00677421,
22610,724.134426,-0.0024764,0.00680856,
22610,708.667734,-0.00241372,0.00663811,
22610,654.288015,-0.00225093,0.00620321,
22610,576.974068,-0.00204799,0.00562966,
22610,484.106685,-0.00181495,0.00495836,
22610,385.626651,-0.00154706,0.00423208,
22610,281.084732,-0.00130089,0.00355357,
22610,198.114945,-0.00110019,0.00297835,
22610,122.32299,-0.000936022,0.00251327,
22610,83.593794,-0.000854749,0.00230463,
22610,73.488845,-0.000835749,0.00226402,
22610,87.660891,-0.000888872,0.00241632,
22610,141.310827,-0.00105004,0.00285231,
22610,219.686989,-0.00124268,0.00340348,
22610,308.028067,-0.00148314,0.00406433,
22610,415.564798,-0.00174492,0.00481418,
22810,603.627705,-0.00221939,0.00615712,
22810,674.159934,-0.00237597,0.00660009,
22810,712.493349,-0.00245729,0.00682876,
22810,725.525559,-0.00247427,0.0068723,
22810,707.55676,-0.00241252,0.00668719,
22810,653.225346,-0.0022519,0.00625559,
22810,578.345875,-0.00205619,0.00569334,
22810,482.164905,-0.00179464,0.00498388,
22810,382.110199,-0.00154956,0.00429437,
22810,283.978073,-0.00130845,0.00361161,
22810,193.714558,-0.00109882,0.00302464,
22810,125.766981,-0.000931195,0.00257498,
22810,83.545491,-0.000857146,0.0023537,
22810,73.141065,-0.00084237,0.00231781,
22810,88.742874,-0.000901541,0.00248539,
22810,139.093728,-0.00125615,0.00346188,
22810,311.399607,-0.00149867,0.00412551,
22810,413.487772,-0.00175747,0.00485583,
22810,514.23809,-0.00200807,0.00554805,
23010,604.791809,-0.00221748,0.00612273,
23010,674.990749,-0.00237838,0.0065746,
23010,711.846086,-0.0024599,0.00679195,
23010,723.690036,-0.00247711,0.0068318,
23010,707.571251,-0.00241518,0.00665188,
23010,653.732529,-0.00225745,0.00621705,
23010,576.945086,-0.00205095,0.00563678,
23010,482.179396,-0.0018114,0.00495827,
23010,382.095708,-0.00155226,0.00424752,
23010,282.258491,-0.00131063,0.00356809,
23010,194.743408,-0.00110682,0.00298023,
23010,122.979909,-0.000940918,0.00252463,
23010,83.69523,-0.000855173,0.00230734,
23010,71.566393,-0.000838023,0.00227093,
23010,90.694307,-0.000910027,0.00245194,
23010,142.189939,-0.00105986,0.00286924,
23010,219.889861,-0.00125508,0.00341819,
23010,308.694646,-0.00149806,0.0040822,
23010,418.091041,-0.00176498,0.00483854,
23210,515.933525,-0.00201608,0.00549683,
23210,601.850151,-0.00223844,0.00611255,
23210,676.724833,-0.00240706,0.00657687,
23210,713.41594,-0.0024745,0.00678857,
23210,722.308564,-0.00249695,0.00682508,
23210,707.276602,-0.00243333,0.00664769,
23210,654.089972,-0.00227559,0.00620944,
23210,577.104486,-0.00207333,0.00564305,
23210,482.976395,-0.00182406,0.00494618,
23210,380.883305,-0.00157481,0.00424007,
23210,281.533948,-0.001327,0.00355541,
23210,194.78205,-0.0011161,0.00297743,
23210,124.511108,-0.000965423,0.00252629,
23210,81.603718,-0.000877506,0.0022995,
23210,73.561299,-0.000870347,0.00228331,
23210,89.88282,-0.00093391,0.00244435,
23210,140.566964,-0.00108364,0.0028752,
23210,222.285682,-0.00128909,0.00343797,
23210,309.047257,-0.00151861,0.00408339,
23210,416.796523,-0.00179857,0.00485118,
23410,515.112374,-0.00198571,0.00551525,
23410,604.028621,-0.00220696,0.00613786,
23410,676.502638,-0.00236539,0.00658115,
23410,713.126121,-0.00244382,0.00679649,
23410,725.09083,-0.00246303,0.00683349,
23410,708.078435,-0.00239084,0.00665047,
23410,653.350934,-0.00224401,0.00622219,
23410,575.805134,-0.00203448,0.00563928,
23410,480.802761,-0.00178434,0.0049483,
23410,380.545185,-0.00152874,0.00424654,
23410,282.205358,-0.00128296,0.00356795,
23410,192.951373,-0.00107784,0.00298342,
23410,123.033042,-0.000925503,0.00253738,
23410,82.212333,-0.000835473,0.00231503,
23410,74.281011,-0.000826262,0.00229373,
23410,88.631777,-0.000882925,0.00245445,
23410,141.605475,-0.00103995,0.00289027,
23410,222.93777,-0.00124073,0.00344372,
23410,310.119581,-0.0014742,0.00409932,
23410,417.58386,-0.00174577,0.00485218,
