MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
10600,1842.338865,560,-0.00278763,0.00810622,-0.000291694
10600,1318.003067,561,-0.00228606,0.00680166,-0.000343879
10600,738.891703,562,-0.00153854,0.0048581,-0.000419807
10600,311.532818,563,-0.000820982,0.00299166,-0.000547991
10600,224.237882,564,-0.000375577,0.00186616,-0.000553892
10600,518.979147,565,-0.000395071,0.00194119,-0.000565889
10600,1074.011417,566,-0.000908531,0.00321414,-0.000529377
10600,1665.026066,567,-0.00164792,0.00518558,-0.000428962
10800,2086.92744,568,-0.00246131,0.00724437,-0.000318631
10800,2122.924804,569,-0.00282785,0.00827778,-0.000291125
10800,1820.788804,570,-0.00276698,0.00807155,-0.000297326
10800,1291.476271,571,-0.00222818,0.00671306,-0.000359648
10800,711.527447,572,-0.0015058,0.0047704,-0.000434658
10800,299.517684,573,-0.000777127,0.00291553,-0.000561613
10800,230.358191,574,-0.0003598,0.00185873,-0.000556275
10800,547.519132,575,-0.000402905,0.00199717,-0.000585691
10800,1103.743305,576,-0.000947337,0.00332407,-0.000536587
10800,1694.677508,577,-0.0016789,0.00530288,-0.00043748
11000,2100.198951,578,-0.00250388,0.00734715,-0.000325369
11000,2125.389053,579,-0.00283881,0.00831088,-0.000299349
11000,1796.275208,580,-0.00275916,0.00803665,-0.000308187
11000,1260.294807,581,-0.00219661,0.00663326,-0.000369996
11000,686.434155,582,-0.00148015,0.0046838,-0.000447746
11000,287.889096,583,-0.000744379,0.00283675,-0.000579355
11000,237.299909,584,-0.000356687,0.00184094,-0.000564916
11000,580.536611,585,-0.000427501,0.00205472,-0.000601638
11000,1145.796379,586,-0.000996391,0.00343787,-0.000549546
11000,1727.195853,587,-0.00172177,0.0054339,-0.000443525
11200,2104.644262,588,-0.00255,0.00742944,-0.000301363
11200,2112.955063,589,-0.00286436,0.00833682,-0.000281035
11200,1770.102682,590,-0.00276297,0.00798732,-0.000295134
11200,1227.083975,591,-0.00216979,0.00653666,-0.000362213
11200,657.040536,592,-0.00145882,0.00457829,-0.000440319
11200,271.460897,593,-0.00073447,0.00276815,-0.000572608
11200,254.146865,594,-0.000361589,0.00182614,-0.000552546
11200,604.115924,595,-0.00045745,0.0021129,-0.000599849
11200,1177.219418,596,-0.00105051,0.00354662,-0.000530314
11200,1754.817928,597,-0.00176421,0.005545,-0.000424708
11400,2112.407452,598,-0.00256679,0.00752714,-0.000312336
11400,2101.551871,599,-0.00284989,0.00835634,-0.000302271
11400,1744.461663,600,-0.00272703,0.00793675,-0.000308041
11400,1191.924308,601,-0.00210522,0.00644775,-0.000373187
11400,630.417169,602,-0.00140719,0.00448636,-0.000456026
11400,261.378493,603,-0.000686667,0.00269673,-0.000581213
11400,255.177654,604,-0.00033918,0.00181435,-0.000559251
11400,633.235734,605,-0.000459179,0.00215798,-0.000606356
11400,1207.804946,606,-0.00107269,0.00364252,-0.000531364
11400,1776.931698,607,-0.00179488,0.0056689,-0.00041446
11600,1806.309353,608,-0.00184014,0.00577699,-0.000410018
11600,2120.009581,609,-0.00259328,0.00760901,-0.000311693
11600,2093.611514,610,-0.00286586,0.00838624,-0.000303343
11600,1721.478164,611,-0.0027119,0.0079042,-0.000310977
11600,1162.256832,612,-0.00206246,0.00636692,-0.000385769
11600,603.181771,613,-0.00137487,0.00439205,-0.000471315
11600,254.533411,614,-0.000662245,0.0026423,-0.000582919
11600,270.446214,615,-0.000341002,0.00182766,-0.000563435
11600,659.472556,616,-0.000487503,0.0022381,-0.000605443
11600,1242.336475,617,-0.00112551,0.00378605,-0.000523708
11800,1826.925256,618,-0.00188807,0.0058647,-0.000408428
11800,2121.845688,619,-0.00263099,0.00765471,-0.000307177
11800,2070.048142,620,-0.00287839,0.00836732,-0.000300357
11800,1687.719646,621,-0.00269932,0.00780882,-0.000310335
11800,1120.541986,622,-0.00202176,0.00621449,-0.000392895
11800,569.954911,623,-0.00133749,0.00423179,-0.000481167
11800,236.204696,624,-0.00063165,0.00251673,-0.000581917
11800,274.875385,625,-0.000339556,0.00176566,-0.00056623
11800,681.940555,626,-0.000513063,0.0022443,-0.000603078
